GESTION|MES|Departamento|NANDINA|des_nandina|des_Pais|des_Medio_Sal|des_Via_Sal|CUCIR3|GCE|CIIU3|CODACT|TNT|Peso_Bruto_Kg|Peso_Neto_Kg|Valor_FOB_Sus
2018.0|10.0|2.0|1104190000|GRANOS APLASTADOS O EN COPOS: DE LOS DEMAS CEREALES|MALASIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34.0|308|300|979
2018.0|10.0|2.0|1104190000|GRANOS APLASTADOS O EN COPOS: DE LOS DEMAS CEREALES|VIET-NAM|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34.0|3080|3000|10250
2018.0|9.0|2.0|1104190000|GRANOS APLASTADOS O EN COPOS: DE LOS DEMAS CEREALES|AUSTRALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34.0|14705|14510|45134
2018.0|9.0|2.0|1104190000|GRANOS APLASTADOS O EN COPOS: DE LOS DEMAS CEREALES|CANADA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34.0|3436|3402|7484
2018.0|9.0|4.0|1104190000|GRANOS APLASTADOS O EN COPOS: DE LOS DEMAS CEREALES|ESPAÑA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34.0|5045|5001|20505
2018.0|9.0|2.0|1104190000|GRANOS APLASTADOS O EN COPOS: DE LOS DEMAS CEREALES|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34.0|4608|4536|14012
2018.0|9.0|4.0|1104190000|GRANOS APLASTADOS O EN COPOS: DE LOS DEMAS CEREALES|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34.0|10619|10002|30706
2018.0|9.0|2.0|1104190000|GRANOS APLASTADOS O EN COPOS: DE LOS DEMAS CEREALES|REINO UNIDO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34.0|10272|10005|33317
2018.0|12.0|3.0|1104230000|GRANOS TRABAJADOS (POR EJEMPLO: MONDADOS,PERLADOS,TROCEADOS O TRITURADOS): DE MAIZ|PERU|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34.0|886050|886050|280371
2018.0|11.0|3.0|1104230000|GRANOS TRABAJADOS (POR EJEMPLO: MONDADOS,PERLADOS,TROCEADOS O TRITURADOS): DE MAIZ|PERU|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34.0|69000|69000|21738
2018.0|6.0|3.0|1104230000|GRANOS TRABAJADOS (POR EJEMPLO: MONDADOS,PERLADOS,TROCEADOS O TRITURADOS): DE MAIZ|PERU|CARRETERA|DESAGUADERO|0481|122|1531|D6|34.0|56000|56000|18122
2018.0|10.0|3.0|1104230000|GRANOS TRABAJADOS (POR EJEMPLO: MONDADOS,PERLADOS,TROCEADOS O TRITURADOS): DE MAIZ|PERU|CARRETERA|DESAGUADERO|0481|122|1531|D6|34.0|924880|924880|294819
2018.0|9.0|3.0|1104230000|GRANOS TRABAJADOS (POR EJEMPLO: MONDADOS,PERLADOS,TROCEADOS O TRITURADOS): DE MAIZ|PERU|CARRETERA|DESAGUADERO|0481|122|1531|D6|34.0|590730|590730|188667
2018.0|8.0|3.0|1104230000|GRANOS TRABAJADOS (POR EJEMPLO: MONDADOS,PERLADOS,TROCEADOS O TRITURADOS): DE MAIZ|PERU|CARRETERA|DESAGUADERO|0481|122|1531|D6|34.0|556050|556050|178533
2018.0|12.0|3.0|1104230000|GRANOS TRABAJADOS (POR EJEMPLO: MONDADOS,PERLADOS,TROCEADOS O TRITURADOS): DE MAIZ|PERU|CARRETERA|DESAGUADERO|0481|122|1531|D6|34.0|842780|842780|267246
2018.0|11.0|3.0|1104230000|GRANOS TRABAJADOS (POR EJEMPLO: MONDADOS,PERLADOS,TROCEADOS O TRITURADOS): DE MAIZ|PERU|CARRETERA|DESAGUADERO|0481|122|1531|D6|34.0|1038600|1038600|329998
2018.0|4.0|3.0|1104299000|LOS DEMAS GRANOS TRABAJADOS (POR EJ: MONDADOS,PERLADOS,TROCEADOS O QUEBRANTADOS) DE LOS DEMAS CEREALES|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34.0|1142|1112|1260
2018.0|5.0|3.0|1104299000|LOS DEMAS GRANOS TRABAJADOS (POR EJ: MONDADOS,PERLADOS,TROCEADOS O QUEBRANTADOS) DE LOS DEMAS CEREALES|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34.0|1495|1495|2929
2018.0|4.0|3.0|1104299000|LOS DEMAS GRANOS TRABAJADOS (POR EJ: MONDADOS,PERLADOS,TROCEADOS O QUEBRANTADOS) DE LOS DEMAS CEREALES|ESTADOS UNIDOS|CARRETERA|IQUIQUE - PISIGA - BELLA VISTA|0481|122|1531|D6|34.0|2017|2011|5304
2018.0|12.0|3.0|1104299000|LOS DEMAS GRANOS TRABAJADOS (POR EJ: MONDADOS,PERLADOS,TROCEADOS O QUEBRANTADOS) DE LOS DEMAS CEREALES|ESPAÑA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34.0|1000|1000|1272
2018.0|1.0|3.0|1104299000|LOS DEMAS GRANOS TRABAJADOS (POR EJ: MONDADOS,PERLADOS,TROCEADOS O QUEBRANTADOS) DE LOS DEMAS CEREALES|ARGENTINA|CARRETERA|POCITOS  - YACUIBA|0481|122|1531|D6|34.0|3230|3220|555
2018.0|9.0|3.0|1104299000|LOS DEMAS GRANOS TRABAJADOS (POR EJ: MONDADOS,PERLADOS,TROCEADOS O QUEBRANTADOS) DE LOS DEMAS CEREALES|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34.0|1265|1265|2000
2018.0|7.0|3.0|1104299000|LOS DEMAS GRANOS TRABAJADOS (POR EJ: MONDADOS,PERLADOS,TROCEADOS O QUEBRANTADOS) DE LOS DEMAS CEREALES|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34.0|227|227|80
2018.0|8.0|3.0|1104299000|LOS DEMAS GRANOS TRABAJADOS (POR EJ: MONDADOS,PERLADOS,TROCEADOS O QUEBRANTADOS) DE LOS DEMAS CEREALES|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34.0|319|304|468
2018.0|3.0|3.0|1104299000|LOS DEMAS GRANOS TRABAJADOS (POR EJ: MONDADOS,PERLADOS,TROCEADOS O QUEBRANTADOS) DE LOS DEMAS CEREALES|ARGENTINA|CARRETERA|POCITOS  - YACUIBA|0481|122|1531|D6|34.0|4153|4140|755
2018.0|4.0|3.0|1104299000|LOS DEMAS GRANOS TRABAJADOS (POR EJ: MONDADOS,PERLADOS,TROCEADOS O QUEBRANTADOS) DE LOS DEMAS CEREALES|ARGENTINA|CARRETERA|POCITOS  - YACUIBA|0481|122|1531|D6|34.0|18005|17940|2881
2018.0|5.0|3.0|1104299000|LOS DEMAS GRANOS TRABAJADOS (POR EJ: MONDADOS,PERLADOS,TROCEADOS O QUEBRANTADOS) DE LOS DEMAS CEREALES|ARGENTINA|CARRETERA|POCITOS  - YACUIBA|0481|122|1531|D6|34.0|8082|8050|1015
2018.0|6.0|3.0|1104299000|LOS DEMAS GRANOS TRABAJADOS (POR EJ: MONDADOS,PERLADOS,TROCEADOS O QUEBRANTADOS) DE LOS DEMAS CEREALES|ARGENTINA|CARRETERA|POCITOS  - YACUIBA|0481|122|1531|D6|34.0|9230|9200|1700
2018.0|10.0|3.0|1104299000|LOS DEMAS GRANOS TRABAJADOS (POR EJ: MONDADOS,PERLADOS,TROCEADOS O QUEBRANTADOS) DE LOS DEMAS CEREALES|ARGENTINA|CARRETERA|POCITOS  - YACUIBA|0481|122|1531|D6|34.0|3233|3220|469
2018.0|9.0|3.0|1104299000|LOS DEMAS GRANOS TRABAJADOS (POR EJ: MONDADOS,PERLADOS,TROCEADOS O QUEBRANTADOS) DE LOS DEMAS CEREALES|ARGENTINA|CARRETERA|POCITOS  - YACUIBA|0481|122|1531|D6|34.0|6927|6900|870
2018.0|7.0|3.0|1104299000|LOS DEMAS GRANOS TRABAJADOS (POR EJ: MONDADOS,PERLADOS,TROCEADOS O QUEBRANTADOS) DE LOS DEMAS CEREALES|ARGENTINA|CARRETERA|POCITOS  - YACUIBA|0481|122|1531|D6|34.0|11035|10994|1580
2018.0|8.0|3.0|1104299000|LOS DEMAS GRANOS TRABAJADOS (POR EJ: MONDADOS,PERLADOS,TROCEADOS O QUEBRANTADOS) DE LOS DEMAS CEREALES|ARGENTINA|CARRETERA|POCITOS  - YACUIBA|0481|122|1531|D6|34.0|4618|4600|670
2018.0|12.0|3.0|1104299000|LOS DEMAS GRANOS TRABAJADOS (POR EJ: MONDADOS,PERLADOS,TROCEADOS O QUEBRANTADOS) DE LOS DEMAS CEREALES|ARGENTINA|CARRETERA|POCITOS  - YACUIBA|0481|122|1531|D6|34.0|6093|6072|1010
2018.0|11.0|3.0|1104299000|LOS DEMAS GRANOS TRABAJADOS (POR EJ: MONDADOS,PERLADOS,TROCEADOS O QUEBRANTADOS) DE LOS DEMAS CEREALES|ARGENTINA|CARRETERA|POCITOS  - YACUIBA|0481|122|1531|D6|34.0|9005|8970|1131
2018.0|9.0|7.0|1106100000|HARINA,SEMOLA Y POLVO DE LAS HORTALIZAS DE LA PARTIDA 07.13 (HORTALIZAS DE VAINA SECAS DESVAINADAS:ARVEJAS,GARBANZOS,FRIJOLES,LENTEJAS,HABAS)|CHILE|AEREA|AEREA|0564|121|1531|D6|34.0|18|16|264
2018.0|7.0|3.0|1106201000|HARINA, SEMOLA Y POLVO DE MACA|MALASIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0564|121|1531|D6|34.0|529|525|3693
2018.0|7.0|3.0|1106309000|LAS DEMAS HARINA,SEMOLA Y POLVO DE LOS PRODUCTOS DEL CAPITULO 8|ITALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0564|121|1531|D6|34.0|10|10|750
2018.0|10.0|3.0|1106309000|LAS DEMAS HARINA,SEMOLA Y POLVO DE LOS PRODUCTOS DEL CAPITULO 8|ITALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0564|121|1531|D6|34.0|74|72|524
2018.0|12.0|7.0|1106309000|LAS DEMAS HARINA,SEMOLA Y POLVO DE LOS PRODUCTOS DEL CAPITULO 8|AUSTRALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0564|121|1531|D6|34.0|6|5|195
2018.0|9.0|7.0|1106309000|LAS DEMAS HARINA,SEMOLA Y POLVO DE LOS PRODUCTOS DEL CAPITULO 8|ALEMANIA|AEREA|AEREA|0564|121|1531|D6|34.0|540|500|20500
2018.0|9.0|7.0|1106309000|LAS DEMAS HARINA,SEMOLA Y POLVO DE LOS PRODUCTOS DEL CAPITULO 8|CANADA|AEREA|AEREA|0564|121|1531|D6|34.0|538|500|21500
2018.0|9.0|7.0|1106309000|LAS DEMAS HARINA,SEMOLA Y POLVO DE LOS PRODUCTOS DEL CAPITULO 8|COLOMBIA|AEREA|AEREA|0564|121|1531|D6|34.0|1080|1000|34000
2018.0|9.0|7.0|1106309000|LAS DEMAS HARINA,SEMOLA Y POLVO DE LOS PRODUCTOS DEL CAPITULO 8|ESTADOS UNIDOS|AEREA|AEREA|0564|121|1531|D6|34.0|540|500|21000
2018.0|9.0|7.0|1106309000|LAS DEMAS HARINA,SEMOLA Y POLVO DE LOS PRODUCTOS DEL CAPITULO 8|PAISES BAJOS|AEREA|AEREA|0564|121|1531|D6|34.0|540|500|20250
2018.0|10.0|7.0|1106309000|LAS DEMAS HARINA,SEMOLA Y POLVO DE LOS PRODUCTOS DEL CAPITULO 8|CANADA|AEREA|AEREA|0564|121|1531|D6|34.0|1129|1050|44511
2018.0|10.0|7.0|1106309000|LAS DEMAS HARINA,SEMOLA Y POLVO DE LOS PRODUCTOS DEL CAPITULO 8|PAISES BAJOS|AEREA|AEREA|0564|121|1531|D6|34.0|1080|1000|40000
2018.0|10.0|7.0|1106309000|LAS DEMAS HARINA,SEMOLA Y POLVO DE LOS PRODUCTOS DEL CAPITULO 8|REINO UNIDO|AEREA|AEREA|0564|121|1531|D6|34.0|1944|1800|64800
2018.0|8.0|7.0|1106309000|LAS DEMAS HARINA,SEMOLA Y POLVO DE LOS PRODUCTOS DEL CAPITULO 8|COLOMBIA|AEREA|AEREA|0564|121|1531|D6|34.0|1080|1000|34000
2018.0|7.0|7.0|1106309000|LAS DEMAS HARINA,SEMOLA Y POLVO DE LOS PRODUCTOS DEL CAPITULO 8|ESTADOS UNIDOS|AEREA|AEREA|0564|121|1531|D6|34.0|324|300|13200
2018.0|7.0|7.0|1106309000|LAS DEMAS HARINA,SEMOLA Y POLVO DE LOS PRODUCTOS DEL CAPITULO 8|REINO UNIDO|AEREA|AEREA|0564|121|1531|D6|34.0|1915|1800|64800
2018.0|5.0|7.0|1106309000|LAS DEMAS HARINA,SEMOLA Y POLVO DE LOS PRODUCTOS DEL CAPITULO 8|ESTADOS UNIDOS|AEREA|AEREA|0564|121|1531|D6|34.0|1080|1000|40000
2018.0|6.0|7.0|1106309000|LAS DEMAS HARINA,SEMOLA Y POLVO DE LOS PRODUCTOS DEL CAPITULO 8|BULGARIA|AEREA|AEREA|0564|121|1531|D6|34.0|389|360|15480
2018.0|6.0|7.0|1106309000|LAS DEMAS HARINA,SEMOLA Y POLVO DE LOS PRODUCTOS DEL CAPITULO 8|ESTADOS UNIDOS|AEREA|AEREA|0564|121|1531|D6|34.0|108|100|4120
2018.0|6.0|7.0|1106309000|LAS DEMAS HARINA,SEMOLA Y POLVO DE LOS PRODUCTOS DEL CAPITULO 8|REINO UNIDO|AEREA|AEREA|0564|121|1531|D6|34.0|1940|1800|64800
2018.0|6.0|7.0|1106309000|LAS DEMAS HARINA,SEMOLA Y POLVO DE LOS PRODUCTOS DEL CAPITULO 8|SINGAPUR|AEREA|AEREA|0564|121|1531|D6|34.0|162|150|6323
2018.0|12.0|7.0|1106309000|LAS DEMAS HARINA,SEMOLA Y POLVO DE LOS PRODUCTOS DEL CAPITULO 8|ESTADOS UNIDOS|AEREA|AEREA|0564|121|1531|D6|34.0|540|500|19250
2018.0|12.0|7.0|1106309000|LAS DEMAS HARINA,SEMOLA Y POLVO DE LOS PRODUCTOS DEL CAPITULO 8|PAISES BAJOS|AEREA|AEREA|0564|121|1531|D6|34.0|1080|1000|40000
2018.0|11.0|7.0|1106309000|LAS DEMAS HARINA,SEMOLA Y POLVO DE LOS PRODUCTOS DEL CAPITULO 8|REINO UNIDO|AEREA|AEREA|0564|121|1531|D6|34.0|1080|1000|37000
2018.0|4.0|7.0|1106309000|LAS DEMAS HARINA,SEMOLA Y POLVO DE LOS PRODUCTOS DEL CAPITULO 8|ESTADOS UNIDOS|AEREA|AEREA|0564|121|1531|D6|34.0|216|200|8800
2018.0|3.0|7.0|1106309000|LAS DEMAS HARINA,SEMOLA Y POLVO DE LOS PRODUCTOS DEL CAPITULO 8|BULGARIA|AEREA|AEREA|0564|121|1531|D6|34.0|640|600|25800
2018.0|3.0|7.0|1106309000|LAS DEMAS HARINA,SEMOLA Y POLVO DE LOS PRODUCTOS DEL CAPITULO 8|CHILE|AEREA|AEREA|0564|121|1531|D6|34.0|324|300|11100
2018.0|3.0|7.0|1106309000|LAS DEMAS HARINA,SEMOLA Y POLVO DE LOS PRODUCTOS DEL CAPITULO 8|PAISES BAJOS|AEREA|AEREA|0564|121|1531|D6|34.0|205|190|7980
2018.0|2.0|7.0|1106309000|LAS DEMAS HARINA,SEMOLA Y POLVO DE LOS PRODUCTOS DEL CAPITULO 8|ESTADOS UNIDOS|AEREA|AEREA|0564|121|1531|D6|34.0|1296|1200|50800
2018.0|9.0|7.0|1106309000|LAS DEMAS HARINA,SEMOLA Y POLVO DE LOS PRODUCTOS DEL CAPITULO 8|ALEMANIA|AEREA|AEREA|0564|121|1531|D6|34.0|1050|1000|44100
2018.0|1.0|2.0|1108120000|ALMIDON DE MAIZ|ZONA FRANCA DE BOLIVIA|CARRETERA|ZONAS FRANCAS|5921|220|1532|D6|34.0|516|500|503
2018.0|10.0|2.0|1108120000|ALMIDON DE MAIZ|ZONA FRANCA DE BOLIVIA|CARRETERA|ZONAS FRANCAS|5921|220|1532|D6|34.0|206|200|201
2018.0|1.0|7.0|1201100000|HABAS (POROTOS, FRIJOLES, FREJOLES) DE SOJA(SOYA), INCLUSO QUEBRANTADAS, PARA SIEMBRA|ARGENTINA|CARRETERA|POCITOS  - YACUIBA|2222|111|0111|A4|18.0|11022|11000|6990
2018.0|6.0|7.0|1201900000|LAS DEMAS HABAS (POROTOS, FRIJOLES, FREJOLES) DE SOJA(SOYA), INCLUSO QUEBRANTADAS|PERU|CARRETERA|DESAGUADERO|2222|111|0111|A4|18.0|871206|870000|424785
2018.0|5.0|7.0|1201900000|LAS DEMAS HABAS (POROTOS, FRIJOLES, FREJOLES) DE SOJA(SOYA), INCLUSO QUEBRANTADAS|PERU|CARRETERA|DESAGUADERO|2222|111|0111|A4|18.0|1058160|1056000|479063
2018.0|2.0|7.0|1201900000|LAS DEMAS HABAS (POROTOS, FRIJOLES, FREJOLES) DE SOJA(SOYA), INCLUSO QUEBRANTADAS|PERU|CARRETERA|DESAGUADERO|2222|111|0111|A4|18.0|600760|600000|249320
2018.0|1.0|7.0|1201900000|LAS DEMAS HABAS (POROTOS, FRIJOLES, FREJOLES) DE SOJA(SOYA), INCLUSO QUEBRANTADAS|PERU|CARRETERA|DESAGUADERO|2222|111|0111|A4|18.0|758640|757500|332663
2018.0|3.0|7.0|1201900000|LAS DEMAS HABAS (POROTOS, FRIJOLES, FREJOLES) DE SOJA(SOYA), INCLUSO QUEBRANTADAS|PERU|CARRETERA|DESAGUADERO|2222|111|0111|A4|18.0|938584|937000|398734
2018.0|11.0|7.0|1201900000|LAS DEMAS HABAS (POROTOS, FRIJOLES, FREJOLES) DE SOJA(SOYA), INCLUSO QUEBRANTADAS|PERU|CARRETERA|DESAGUADERO|2222|111|0111|A4|18.0|254010|253000|114527
2018.0|12.0|7.0|1201900000|LAS DEMAS HABAS (POROTOS, FRIJOLES, FREJOLES) DE SOJA(SOYA), INCLUSO QUEBRANTADAS|PERU|CARRETERA|DESAGUADERO|2222|111|0111|A4|18.0|533278|533000|227295
2018.0|4.0|7.0|1201900000|LAS DEMAS HABAS (POROTOS, FRIJOLES, FREJOLES) DE SOJA(SOYA), INCLUSO QUEBRANTADAS|PERU|CARRETERA|DESAGUADERO|2222|111|0111|A4|18.0|461958|461050|234219
2018.0|8.0|7.0|1201900000|LAS DEMAS HABAS (POROTOS, FRIJOLES, FREJOLES) DE SOJA(SOYA), INCLUSO QUEBRANTADAS|PERU|CARRETERA|DESAGUADERO|2222|111|0111|A4|18.0|626936|626000|293564
2018.0|7.0|7.0|1201900000|LAS DEMAS HABAS (POROTOS, FRIJOLES, FREJOLES) DE SOJA(SOYA), INCLUSO QUEBRANTADAS|PERU|CARRETERA|DESAGUADERO|2222|111|0111|A4|18.0|541846|541000|238390
2018.0|9.0|7.0|1201900000|LAS DEMAS HABAS (POROTOS, FRIJOLES, FREJOLES) DE SOJA(SOYA), INCLUSO QUEBRANTADAS|PERU|CARRETERA|DESAGUADERO|2222|111|0111|A4|18.0|335248|335000|145950
2018.0|10.0|7.0|1201900000|LAS DEMAS HABAS (POROTOS, FRIJOLES, FREJOLES) DE SOJA(SOYA), INCLUSO QUEBRANTADAS|PERU|CARRETERA|DESAGUADERO|2222|111|0111|A4|18.0|442546|442000|189610
2018.0|10.0|1.0|1202410000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, CON CASCARA|ITALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2221|111|0111|A15|34.0|1976|1968|8432
2018.0|10.0|7.0|1202420000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, SIN CASCARA, INCLUSO QUEBRANTADOS|COLOMBIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2221|111|0111|A15|34.0|50400|50000|51398
2018.0|10.0|7.0|1202420000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, SIN CASCARA, INCLUSO QUEBRANTADOS|ECUADOR|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2221|111|0111|A15|34.0|174292|173000|187490
2018.0|9.0|7.0|1202420000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, SIN CASCARA, INCLUSO QUEBRANTADOS|COLOMBIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2221|111|0111|A15|34.0|10040|10000|6200
2018.0|9.0|7.0|1202420000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, SIN CASCARA, INCLUSO QUEBRANTADOS|ECUADOR|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2221|111|0111|A15|34.0|180810|180000|203335
2018.0|7.0|2.0|1202420000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, SIN CASCARA, INCLUSO QUEBRANTADOS|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2221|111|0111|A15|34.0|2760|2745|1910
2018.0|7.0|7.0|1202420000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, SIN CASCARA, INCLUSO QUEBRANTADOS|ECUADOR|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2221|111|0111|A15|34.0|210176|209000|230632
2018.0|8.0|7.0|1202420000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, SIN CASCARA, INCLUSO QUEBRANTADOS|COLOMBIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2221|111|0111|A15|34.0|21200|21000|19700
2018.0|8.0|7.0|1202420000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, SIN CASCARA, INCLUSO QUEBRANTADOS|ECUADOR|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2221|111|0111|A15|34.0|210052|209000|212777
2018.0|1.0|3.0|1202420000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, SIN CASCARA, INCLUSO QUEBRANTADOS|ARGENTINA|CARRETERA|POCITOS  - YACUIBA|2221|111|0111|A15|34.0|923|920|150
2018.0|12.0|7.0|1202420000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, SIN CASCARA, INCLUSO QUEBRANTADOS|COLOMBIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2221|111|0111|A15|34.0|21074|21000|17064
2018.0|12.0|7.0|1202420000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, SIN CASCARA, INCLUSO QUEBRANTADOS|ECUADOR|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2221|111|0111|A15|34.0|285710|284000|306860
2018.0|11.0|3.0|1202420000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, SIN CASCARA, INCLUSO QUEBRANTADOS|ALEMANIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2221|111|0111|A15|34.0|18060|18000|48610
2018.0|11.0|7.0|1202420000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, SIN CASCARA, INCLUSO QUEBRANTADOS|ECUADOR|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2221|111|0111|A15|34.0|201726|201000|217430
2018.0|11.0|7.0|1202420000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, SIN CASCARA, INCLUSO QUEBRANTADOS|RUSIA, FEDERACION DE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2221|111|0111|A15|34.0|151200|150000|155424
2018.0|11.0|3.0|1202420000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, SIN CASCARA, INCLUSO QUEBRANTADOS|ARGENTINA|CARRETERA|POCITOS  - YACUIBA|2221|111|0111|A15|34.0|2309|2300|315
2018.0|8.0|7.0|1202420000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, SIN CASCARA, INCLUSO QUEBRANTADOS|CHILE|CARRETERA|POCITOS  - YACUIBA|2221|111|0111|A15|34.0|56400|56000|74880
2018.0|7.0|3.0|1202420000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, SIN CASCARA, INCLUSO QUEBRANTADOS|ARGENTINA|CARRETERA|POCITOS  - YACUIBA|2221|111|0111|A15|34.0|2771|2760|372
2018.0|7.0|7.0|1202420000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, SIN CASCARA, INCLUSO QUEBRANTADOS|CHILE|CARRETERA|POCITOS  - YACUIBA|2221|111|0111|A15|34.0|56400|56000|65920
2018.0|9.0|7.0|1202420000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, SIN CASCARA, INCLUSO QUEBRANTADOS|CHILE|CARRETERA|POCITOS  - YACUIBA|2221|111|0111|A15|34.0|28200|28000|34640
2018.0|10.0|7.0|1202420000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, SIN CASCARA, INCLUSO QUEBRANTADOS|CHILE|CARRETERA|POCITOS  - YACUIBA|2221|111|0111|A15|34.0|56400|56000|67880
2018.0|4.0|3.0|1202420000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, SIN CASCARA, INCLUSO QUEBRANTADOS|ARGENTINA|CARRETERA|POCITOS  - YACUIBA|2221|111|0111|A15|34.0|1385|1380|255
2018.0|10.0|3.0|1202420000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, SIN CASCARA, INCLUSO QUEBRANTADOS|PERU|CARRETERA|DESAGUADERO|2221|111|0111|A15|34.0|111000|111000|82900
2018.0|10.0|7.0|1202420000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, SIN CASCARA, INCLUSO QUEBRANTADOS|PERU|CARRETERA|DESAGUADERO|2221|111|0111|A15|34.0|605509|604500|482504
2018.0|9.0|3.0|1202420000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, SIN CASCARA, INCLUSO QUEBRANTADOS|PERU|CARRETERA|DESAGUADERO|2221|111|0111|A15|34.0|58000|58000|33350
2018.0|9.0|7.0|1202420000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, SIN CASCARA, INCLUSO QUEBRANTADOS|PERU|CARRETERA|DESAGUADERO|2221|111|0111|A15|34.0|1026781|1024500|841846
