GESTION|MES|Departamento|NANDINA|des_nandina|des_Pais|des_Medio_Sal|des_Via_Sal|CUCIR3|GCE|CIIU3|CODACT|TNT|Peso_Bruto_Kg|Peso_Neto_Kg|Valor_FOB_Sus
2021|2|7|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|INDIA|AEREA|AEREA|9710|220|2720|D22|7|24|20|1110378
2021|2|8|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|INDIA|AEREA|AEREA|9710|220|2720|D22|7|140|117|6617017
2021|2|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|TURQUIA|AEREA|AEREA|9710|220|2720|D22|7|356|299|16489508
2021|2|5|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|TURQUIA|AEREA|AEREA|9710|220|2720|D22|7|1|0|23855
2021|2|2|7113110000|ARTICULOS DE JOYERIA DE PLATA,INCLUSO REVESTIDA O CHAPADA DE OTRO METAL PRECIOSO (PLAQUE)|ESTADOS UNIDOS|AEREA|AEREA|8973|610|3691|D33|34|1|1|1061
2021|2|2|7113190000|ARTICULOS DE JOYERIA DE LOS DEMAS METALES PRECIOSOS,INCLUSO REVESTIDOS O CHAPADOS DE METAL PRECIOSO (PLAQUE)|ESTADOS UNIDOS|AEREA|AEREA|8973|610|3691|D27|20|68|55|1580674
2021|2|2|7113190000|ARTICULOS DE JOYERIA DE LOS DEMAS METALES PRECIOSOS,INCLUSO REVESTIDOS O CHAPADOS DE METAL PRECIOSO (PLAQUE)|ESTADOS UNIDOS|AEREA|AEREA|8973|610|3691|D28|21|4|2|69462
2021|2|2|7113190000|ARTICULOS DE JOYERIA DE LOS DEMAS METALES PRECIOSOS,INCLUSO REVESTIDOS O CHAPADOS DE METAL PRECIOSO (PLAQUE)|ITALIA|AEREA|AEREA|8973|610|3691|D27|20|371|340|14845998
2021|2|2|7606919000|lLAS DEMAS CHAPAS Y TIRAS, DE ALUMINIO SIN ALEAR, ESPESOR SUPERIOR A 0,2 MM.|PARAGUAY|AEREA|AEREA|6842|220|2720|D24|34|252|249|820
2021|2|2|8301409000|LAS DEMAS CERRADURAS,CERROJOS,DE METAL COMUN|CHILE|AEREA|AEREA|6991|220|2893|D29|34|12|12|24
2021|2|2|8302420000|LAS DEMAS GUARNICIONES,HERRAJES Y ARTICULOS SIMILARES PARA MUEBLES DE METAL COMUN|CHILE|AEREA|AEREA|6991|220|2899|D29|34|27|27|56
2021|2|2|8306100000|CAMPANAS,CAMPANILLAS,GONGOS Y ARTICULOS SIMILARES DE METAL COMUN|CHILE|AEREA|AEREA|6995|220|2899|D29|34|29|29|60
2021|2|2|8306290000|LAS DEMAS ESTATUILLAS Y DEMAS ARTICULOS DE ADORNO,DE METAL COMUN|CHILE|AEREA|AEREA|6978|620|2899|D29|34|10|10|20
2021|2|2|9201900000|LOS DEMAS PIANOS,INCLUSO AUTOMATICOS;CLAVECINES Y DEMAS INSTRUMENTOS DE CUERDA CON TECLADO|BRASIL.|AEREA|AEREA|8981|610|3692|D29|34|17|17|300
2021|2|2|9202900000|LOS DEMAS INSTRUMENTOS MUSICALES DE CUERDA (POR EJ: GUITARRAS,VIOLINES,ARPAS)|REINO UNIDO|AEREA|AEREA|8981|610|3692|D29|34|5|5|75
2021|2|2|9205909000|LOS DEMAS INSTRUMENTOS MUSICALES DE VIENTO (POR EJEMPLO: CLARINETES, TROMPETAS Y GAITAS)|REINO UNIDO|AEREA|AEREA|8982|610|3692|D29|34|9|9|50
2021|2|2|9404900000|LOS DEMAS ARTICULOS DE CAMA Y SIMILARES (POR EJ:COLCHONES,CUBREPIES,EDREDONES,COJINES,PUFES,ALMOHADAS),CON MUELLES,RELLENOS O GUARNECIDOS INTERIORMENTE CON CUALQUIER MATERIA|DINAMARCA|AEREA|AEREA|8212|620|1721|D9|34|55|50|500
2021|2|2|9503009300|LOS DEMAS JUGUETES QUE REPRESENTEN ANIMALES O SERES HUMANOS|DINAMARCA|AEREA|AEREA|8942|620|3694|D29|34|18|17|818
2021|2|2|9614000000|PIPAS (INCLUIDAS LAS CAZOLETAS), BOQUILLAS PARA CIGARROS (PUROS) O CIGARRILLOS, Y SUS PARTES|REINO UNIDO|AEREA|AEREA|8993|220|3699|D29|34|2|2|3
2021|3|2|0901119000|LOS DEMAS CAFES SIN TOSTAR SIN DESCAFEINAR|DINAMARCA|AEREA|AEREA|0711|111|0113|A2|10|160|150|13228
2021|3|2|1212991000|CAÑA DE AZUCAR|BRASIL.|AEREA|AEREA|0548|111|1513|A11|34|1082|1030|33990
2021|3|2|1901909000|LAS DEMAS,PREPARACIONES ALIMENTICIAS DE HARINA,SEMOLA,ALMIDON,FECULA O EXTRACTO DE MALTA SIN CACAO O CON UNA PROPORCION DE CACAO INF.AL 40% EN PESO,CALCULADO SOBRE UNA BASE TOTALMENTE DESGRASADA|ESPAÑA|AEREA|AEREA|0989|122|1549|D6|34|327|320|5277
2021|3|2|2106903000|LAS DEMAS PREPARACIONES ALIMENTICIAS,HIDROLIZADOS DE PROTEINAS|SUIZA|AEREA|AEREA|0989|122|1549|D6|34|18|15|750
2021|3|2|2621900000|LAS DEMAS ESCORIAS Y CENIZAS, INCLUIDAS LAS CENIZAS DE ALGAS|ESTADOS UNIDOS|AEREA|AEREA|2786|210|1429|C11|30|1938|1938|1933
2021|3|2|2932190000|LOS DEMAS COMPUESTOS CUYA ESTRUCTURA CONTENGA UN CICLO FURANO (INCLUSO HIDROGENADO),SIN CONDENSAR|SUIZA|AEREA|AEREA|5156|220|2411|D16|34|206|200|8000
2021|3|2|3004501000|LOS DEMAS MEDICAMENTOS QUE CONTENGAN VITAMINAS U OTROS PRODUCTOS DE LA PARTIDA 29.36,PARA USO HUMANO|MACAO|AEREA|AEREA|5429|630|2423|D29|34|188|167|1672
2021|3|2|3004902900|LOS DEMAS MEDICAMENTOS PARA USO HUMANO|MACAO|AEREA|AEREA|5429|630|2423|D29|34|233|165|8490
2021|3|3|3603001000|MECHAS DE SEGURIDAD|ESPAÑA|AEREA|AEREA|5932|220|2429|D16|34|200|186|2132
2021|3|2|3923109000|LAS DEMAS CAJAS, CAJONES, JAULAS Y ARTICULOS SIMILARES DE PLASTICO|ESTADOS UNIDOS|AEREA|AEREA|8931|220|2520|D29|34|47|47|90
2021|3|2|4105100000|PIELES CURTIDAS O "CRUST", DE OVINO, DEPILADAS, INCLUSO DIVIDIDAS PERO SIN OTRA PREPARACION. EN ESTADO HUMEDO (INCLUIDO EL "WET-BLUE")|ARGENTINA|AEREA|AEREA|6115|220|1911|D10|15|565|485|6500
2021|3|2|4112000000|CUEROS PREPARADOS DESPUES DEL CURTIDO O SECADO Y CUEROS Y PIELES APERGAMINADOS, DE OVINO, DEPILADOS, INCLUSO DIVIDIDOS, EXCEPTO LOS DE LA PARTIDA 41.14.|ARGENTINA|AEREA|AEREA|6115|220|1911|D10|15|381|363|24290
2021|3|2|4112000000|CUEROS PREPARADOS DESPUES DEL CURTIDO O SECADO Y CUEROS Y PIELES APERGAMINADOS, DE OVINO, DEPILADOS, INCLUSO DIVIDIDOS, EXCEPTO LOS DE LA PARTIDA 41.14.|CHILE|AEREA|AEREA|6115|220|1911|D10|15|165|158|9690
2021|3|2|4202190000|LOS DEMAS BAULES,MALETAS Y MALETINES,INCL.LOS DE ASEO Y PORTADOCUMENTOS,PORTAFOLIOS,CARTAPACIOS Y CONTINENTES SIMILARES,DE CUERO NATURAL,REGENERADO,HOJAS DE PLASTICO,MATERIA TEXTIL,FIBRA VULCANIZADA|JAPON|AEREA|AEREA|8312|620|1912|D10|15|23|22|247
2021|3|2|4202310000|ARTICULOS DE BOLSILLO O DE BOLSOS DE MANO,CON LA SUPERFICIE EXTERIOR DE CUERO NATURAL,CUERO REGENERADO O CUERO CHAROLADO|ESTADOS UNIDOS|AEREA|AEREA|8319|620|1912|D10|15|110|103|7424
2021|3|2|4420900000|LAS DEMAS MARQUETERIA Y TARACEA,COFRECILLOS PARA JOYERIA U ORFEBRERIA Y MANUFACTURA SIMILARES DE MADERA;ARTICULOS DE MOBILIARIO DE MADERA,NO COMPRENDIDO EN EL CAPITULO 94|JAPON|AEREA|AEREA|6354|620|2029|D13|16|12|10|50
2021|3|2|4819100000|CAJAS DE PAPEL O CARTON CORRUGADO|ESTADOS UNIDOS|AEREA|AEREA|6421|220|2102|D14|34|125|125|200
2021|3|2|5109100000|HILADOS DE LANA O PELO FINO,CON UN CONTENIDO DE LANA O DE PELO FINO SUPERIOR O IGUAL AL 85% EN PESO,ACONDICIONADA PARA LA VENTA AL POR MENOR|ESTADOS UNIDOS|AEREA|AEREA|6511|630|1711|D9|34|145|119|2844
2021|3|2|5806321000|LAS DEMAS CINTAS DE FIBRAS SINTETICAS O ARTIFICIALES DE ANCHO INFERIOR O IGUAL A 4.1 CM|ECUADOR|AEREA|AEREA|6561|220|1729|D9|34|439|439|2100
2021|3|2|5808900000|LOS DEMAS,ARTICULOS DE PASAMANERIA Y ARTICULOS ORNAMENTALES ANALOGOS,EN PIEZA,SIN BORDAR;BELLOTAS,MADRO?OS,POMPONES,BORLAS Y ARTICULOS SIMILARES,EXCEPTO LOS DE PUNTO|DINAMARCA|AEREA|AEREA|6563|220|1729|D9|34|22|18|7500
2021|3|2|6102100000|ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES,DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 61.04|ALEMANIA|AEREA|AEREA|8441|620|1810|D11|34|188|176|1200
2021|3|2|6102100000|ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES,DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 61.04|AUSTRALIA|AEREA|AEREA|8441|620|1810|D11|34|1|1|10
2021|3|2|6109100000|T-SHIRTS Y CAMISETAS DE ALGODON,DE PUNTO|ESTADOS UNIDOS|AEREA|AEREA|8454|630|1730|D9|34|17|17|20
2021|3|2|6110119000|LOS DEMAS SUETERES (JERSEYS), POLLOVERS, CARDIGANES, CHALECOS Y ARTICULOS SIMILARES  DE LANA|AUSTRALIA|AEREA|AEREA|8453|620|1730|D9|34|2|1|64
2021|3|2|6110191000|LOS DEMAS SUETERES (JERSEYS) DE PELO FINO|ALEMANIA|AEREA|AEREA|8453|620|1730|D9|34|21|19|200
2021|3|2|6110191000|LOS DEMAS SUETERES (JERSEYS) DE PELO FINO|AUSTRALIA|AEREA|AEREA|8453|620|1730|D9|34|247|234|6540
2021|3|2|6110191000|LOS DEMAS SUETERES (JERSEYS) DE PELO FINO|DINAMARCA|AEREA|AEREA|8453|620|1730|D9|34|29|28|2200
2021|3|2|6110201000|SUETERES DE ALGODON|ESTADOS UNIDOS|AEREA|AEREA|8453|620|1730|D9|34|17|17|60
2021|3|2|6114300000|LAS DEMAS PRENDAS DE VESTIR,DE FIBRAS SINTETICAS O ARTIFICIALES,DE PUNTO|ECUADOR|AEREA|AEREA|8459|620|1810|D11|34|137|132|420
2021|3|2|6115210000|LAS DEMAS CALZAS, PANTY- MEDIAS Y LEOTARDOS DE FIBRAS SINTETICAS DE TITULO INFERIOR A 67 DECITEX POR HILO SENCILLO|ESTADOS UNIDOS|AEREA|AEREA|8462|630|1730|D9|34|655|588|23121
2021|3|2|6115290000|LAS DEMAS CALZAS, PANTY- MEDIAS Y LEOTARDOS DE LAS DEMAS MATERIAS TEXTILES|AUSTRALIA|AEREA|AEREA|8462|630|1730|D9|34|1|0|5
2021|3|2|6115950000|LAS DEMAS CALZAS, PANTY -MEDIAS, LEOTARDOS, MEDIAS, CALCETINES Y DEMAS ARTICULOS DE CALCETERIA DE ALGODON|ESTADOS UNIDOS|AEREA|AEREA|8462|630|1730|D9|34|40|34|1081
2021|3|2|6116910000|LOS DEMAS GUANTES,MITONES Y MANOPLAS,DE LANA O PELO FINO,DE PUNTO|DINAMARCA|AEREA|AEREA|8469|630|1810|D11|34|21|19|1710
2021|3|2|6116910000|LOS DEMAS GUANTES,MITONES Y MANOPLAS,DE LANA O PELO FINO,DE PUNTO|ESTADOS UNIDOS|AEREA|AEREA|8469|630|1810|D11|34|298|293|2195
2021|3|2|6117100000|CHALES,PAÑUELOS DE CUELLO,BUFANDAS,MANTILLAS,VELOS Y ARTICULOS SIMILARES DE PUNTO|ALEMANIA|AEREA|AEREA|8469|620|1810|D11|34|2|1|8
2021|3|2|6117100000|CHALES,PAÑUELOS DE CUELLO,BUFANDAS,MANTILLAS,VELOS Y ARTICULOS SIMILARES DE PUNTO|AUSTRALIA|AEREA|AEREA|8469|620|1810|D11|34|1|0|14
2021|3|2|6117809000|LOS DEMAS COMPLEMENTOS (ACCESORIOS) DE VESTIR,DE PUNTO|DINAMARCA|AEREA|AEREA|8469|620|1810|D11|34|3|2|360
2021|3|2|6203421000|PANTALONES LARGOS, PANTALONES CON PETO, PANTALONES CORTOS (CALZONES) y "SHORTS" DE TEJIDOS LLAMADOS "MEZCLILLA O DENIM" PARA HOMBRES Y NIÑOS|ESTADOS UNIDOS|AEREA|AEREA|8414|620|1810|D11|34|17|17|100
2021|3|2|6203429000|LOS DEMAS PANTALONES LARGOS, PANTALONES CON PETO, PANTALONES CORTOS (CALZONES) Y SHORTS DE ALGODON PARA HOMBRES O NIÑOS|ESTADOS UNIDOS|AEREA|AEREA|8414|620|1810|D11|34|17|17|54
2021|3|2|6204420000|VESTIDOS DE ALGODON PARA MUJERES O NIÑAS|ESTADOS UNIDOS|AEREA|AEREA|8424|620|1810|D11|34|17|12|100
2021|3|2|6204620000|PANTALONES LARGOS,PANTALONES CON PETO,PANTALONES CORTOS (CALZONES) Y "SHORTS" DE ALGODON,PARA MUJERES O NIÑAS|ESTADOS UNIDOS|AEREA|AEREA|8426|620|1810|D11|34|34|34|120
2021|3|2|6204630000|PANTALONES LARGOS,PANTALONES CON PETO,PANTALONES CORTOS (CALZONES) Y "SHORTS" DE FIBRAS SINTETICAS,PARA MUJERES O NIÑAS|ESTADOS UNIDOS|AEREA|AEREA|8426|620|1810|D11|34|170|170|1300
2021|3|2|6301201000|MANTAS,DE LANA (EXCEPTO LAS ELECTRICAS)|DINAMARCA|AEREA|AEREA|6583|620|1721|D9|34|1197|1189|3344
2021|3|2|6301300000|MANTAS DE ALGODON (EXCEPTO LAS ELECTRICAS)|AUSTRALIA|AEREA|AEREA|6583|620|1721|D9|34|1|1|24
2021|3|2|6505009000|LOS DEMAS SOMBREROS Y DEMAS TOCADOS, DE PUNTO O CONFECCIONADOS CON ENCAJE U OTRO PRODUCTO TEXTIL, EN PIEZA (PERO NO EN TIRAS)|ALEMANIA|AEREA|AEREA|8484|620|1810|D11|34|2|1|20
2021|3|2|6505009000|LOS DEMAS SOMBREROS Y DEMAS TOCADOS, DE PUNTO O CONFECCIONADOS CON ENCAJE U OTRO PRODUCTO TEXTIL, EN PIEZA (PERO NO EN TIRAS)|AUSTRALIA|AEREA|AEREA|8484|620|1810|D11|34|12|11|45
2021|3|2|6505009000|LOS DEMAS SOMBREROS Y DEMAS TOCADOS, DE PUNTO O CONFECCIONADOS CON ENCAJE U OTRO PRODUCTO TEXTIL, EN PIEZA (PERO NO EN TIRAS)|ESTADOS UNIDOS|AEREA|AEREA|8484|620|1810|D11|34|157|154|1083
2021|3|5|7106911000|PLATA (INCLUIDA LA PLATA DORADA Y LA PLATINADA) EN BRUTO SIN ALEAR|BRASIL.|AEREA|AEREA|6811|220|2720|D23|8|612|576|479573
2021|3|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|EMIRATOS ARABES UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|11|10|531194
2021|3|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|ESTADOS UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|130|107|5791924
2021|3|5|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|ESTADOS UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|7|6|310099
2021|3|9|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|ESTADOS UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|55|48|2560841
2021|3|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|INDIA|AEREA|AEREA|9710|220|2720|D22|7|352|324|16201394
2021|3|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|INDIA|AEREA|AEREA|9710|220|2720|D22|7|2468|2224|115158185
2021|3|3|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|INDIA|AEREA|AEREA|9710|220|2720|D22|7|17|14|566334
2021|3|3|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|INDIA|AEREA|AEREA|9710|220|2720|D22|7|51|41|1728352
2021|3|8|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|INDIA|AEREA|AEREA|9710|220|2720|D22|7|60|50|2795866
2021|3|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|TURQUIA|AEREA|AEREA|9710|220|2720|D22|7|60|50|2584556
2021|3|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|TURQUIA|AEREA|AEREA|9710|220|2720|D22|7|307|257|13627608
2021|3|2|7113110000|ARTICULOS DE JOYERIA DE PLATA,INCLUSO REVESTIDA O CHAPADA DE OTRO METAL PRECIOSO (PLAQUE)|ESTADOS UNIDOS|AEREA|AEREA|8973|610|3691|D33|34|2|1|1382
2021|3|2|7113190000|ARTICULOS DE JOYERIA DE LOS DEMAS METALES PRECIOSOS,INCLUSO REVESTIDOS O CHAPADOS DE METAL PRECIOSO (PLAQUE)|ESTADOS UNIDOS|AEREA|AEREA|8973|610|3691|D27|20|30|24|706538
2021|3|2|7113190000|ARTICULOS DE JOYERIA DE LOS DEMAS METALES PRECIOSOS,INCLUSO REVESTIDOS O CHAPADOS DE METAL PRECIOSO (PLAQUE)|ESTADOS UNIDOS|AEREA|AEREA|8973|610|3691|D28|21|8|5|165384
2021|3|2|7113190000|ARTICULOS DE JOYERIA DE LOS DEMAS METALES PRECIOSOS,INCLUSO REVESTIDOS O CHAPADOS DE METAL PRECIOSO (PLAQUE)|ITALIA|AEREA|AEREA|8973|610|3691|D27|20|565|524|21777766
2021|3|2|9202900000|LOS DEMAS INSTRUMENTOS MUSICALES DE CUERDA (POR EJ: GUITARRAS,VIOLINES,ARPAS)|CANADA|AEREA|AEREA|8981|610|3692|D29|34|13|13|300
2021|3|2|9202900000|LOS DEMAS INSTRUMENTOS MUSICALES DE CUERDA (POR EJ: GUITARRAS,VIOLINES,ARPAS)|JAPON|AEREA|AEREA|8981|610|3692|D29|34|9|9|1620
2021|3|2|9205909000|LOS DEMAS INSTRUMENTOS MUSICALES DE VIENTO (POR EJEMPLO: CLARINETES, TROMPETAS Y GAITAS)|JAPON|AEREA|AEREA|8982|610|3692|D29|34|70|65|2147
2021|3|2|9206000000|INSTRUMENTOS MUSICALES DE PERCUSION (POR EJ: TAMBORES,CAJAS,XILOFONOS,PLATILLOS,CASTAÑUELAS,MARACAS)|JAPON|AEREA|AEREA|8982|610|3692|D29|34|3|3|80
2021|3|2|9209940000|LAS DEMAS PARTES Y ACCESORIOS DE LOS INSTRUMENTOS MUSICALES DE LA PARTIDA No 92.07|JAPON|AEREA|AEREA|8989|220|3692|D29|34|1|1|75
2021|3|2|9209990090|LAS DEMAS PARTES Y ACCESORIOS DE INSTRUMENTOS MUSICALES; METRONOMOS Y DIAPASONES DE CUALQUIER TIPO|JAPON|AEREA|AEREA|8989|220|3692|D29|34|1|1|160
2021|3|2|9507300000|CARRETES DE PESCA|JAPON|AEREA|AEREA|8947|620|3693|D29|34|2|2|200
2021|3|2|9701100000|PINTURAS Y DIBUJOS,HECHOS TOTALMENTE A MANO|ARGENTINA|AEREA|AEREA|8961|610|3699|D29|34|26|26|60
2021|4|9|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|ESTADOS UNIDOS|AEREA|AEREA|0577|112|0113|A1|9|16864|16000|95040
2021|4|2|0901119000|LOS DEMAS CAFES SIN TOSTAR SIN DESCAFEINAR|AUSTRALIA|AEREA|AEREA|0711|111|0113|A2|10|197|180|8466
2021|4|2|0901119000|LOS DEMAS CAFES SIN TOSTAR SIN DESCAFEINAR|DINAMARCA|AEREA|AEREA|0711|111|0113|A2|10|66|60|3439
2021|4|2|2621900000|LAS DEMAS ESCORIAS Y CENIZAS, INCLUIDAS LAS CENIZAS DE ALGAS|ESTADOS UNIDOS|AEREA|AEREA|2786|210|1429|C11|30|3451|3451|6428
2021|4|3|3603001000|MECHAS DE SEGURIDAD|ESTADOS UNIDOS|AEREA|AEREA|5932|220|2429|D16|34|4600|4400|40950
2021|4|2|4112000000|CUEROS PREPARADOS DESPUES DEL CURTIDO O SECADO Y CUEROS Y PIELES APERGAMINADOS, DE OVINO, DEPILADOS, INCLUSO DIVIDIDOS, EXCEPTO LOS DE LA PARTIDA 41.14.|ARGENTINA|AEREA|AEREA|6115|220|1911|D10|15|1161|1119|98586
2021|4|2|4112000000|CUEROS PREPARADOS DESPUES DEL CURTIDO O SECADO Y CUEROS Y PIELES APERGAMINADOS, DE OVINO, DEPILADOS, INCLUSO DIVIDIDOS, EXCEPTO LOS DE LA PARTIDA 41.14.|ARGENTINA|AEREA|AEREA|6115|220|1911|D10|15|254|245|14348
2021|4|2|4202220000|BOLSOS DE MANO (CARTERAS),INCLUSO CON BANDOLERA O SIN ASAS,CON LA SUPERFICIE EXTERIOR DE HOJAS DE PLASTICO O MATERIA TEXTIL|DINAMARCA|AEREA|AEREA|8311|620|1912|D10|15|126|120|26960
2021|4|2|4819100000|CAJAS DE PAPEL O CARTON CORRUGADO|ESTADOS UNIDOS|AEREA|AEREA|6421|220|2102|D14|34|119|119|175
2021|4|2|4902909090|LOS DEMAS,  DIARIOS Y PUBLICACIONES PERIODICAS, IMPRESOS, INLCUSO ILUSTRADOS O CON PUBLICIDAD|ESTADOS UNIDOS|AEREA|AEREA|8922|630|2212|D29|34|71|71|30
2021|4|2|4904000000|MUSICA MANUSCRITA O IMPRESA,INCLUSO CON ILUSTRACIONES O ENCUADERNADA|REINO UNIDO|AEREA|AEREA|8928|620|2211|D29|34|0|0|5
2021|4|2|5105391000|LOS DEMAS PELO FINO CARDADO O PEINADO: DE ALPACA O DE LLAMA|ITALIA|AEREA|AEREA|2687|220|1711|D9|34|122|105|1767
2021|4|2|5109100000|HILADOS DE LANA O PELO FINO,CON UN CONTENIDO DE LANA O DE PELO FINO SUPERIOR O IGUAL AL 85% EN PESO,ACONDICIONADA PARA LA VENTA AL POR MENOR|ITALIA|AEREA|AEREA|6511|630|1711|D9|34|466|406|12533
2021|4|2|5808900000|LOS DEMAS,ARTICULOS DE PASAMANERIA Y ARTICULOS ORNAMENTALES ANALOGOS,EN PIEZA,SIN BORDAR;BELLOTAS,MADRO?OS,POMPONES,BORLAS Y ARTICULOS SIMILARES,EXCEPTO LOS DE PUNTO|DINAMARCA|AEREA|AEREA|6563|220|1729|D9|34|71|67|27700
2021|4|2|6102100000|ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES,DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 61.04|ALEMANIA|AEREA|AEREA|8441|620|1810|D11|34|10|10|455
2021|4|2|6104510000|FALDAS Y FALDAS PANTALON,DE LANA O DE PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS|ALEMANIA|AEREA|AEREA|8442|620|1810|D11|34|1|1|39
2021|4|2|6109100000|T-SHIRTS Y CAMISETAS DE ALGODON,DE PUNTO|ARGENTINA|AEREA|AEREA|8454|630|1730|D9|34|1653|1490|66650
2021|4|2|6109100000|T-SHIRTS Y CAMISETAS DE ALGODON,DE PUNTO|REINO UNIDO|AEREA|AEREA|8454|630|1730|D9|34|12|12|45
2021|4|2|6110112000|CHALECOS DE LANA|ALEMANIA|AEREA|AEREA|8453|620|1730|D9|34|2|2|60
2021|4|2|6110119000|LOS DEMAS SUETERES (JERSEYS), POLLOVERS, CARDIGANES, CHALECOS Y ARTICULOS SIMILARES  DE LANA|REINO UNIDO|AEREA|AEREA|8453|620|1730|D9|34|14|14|144
2021|4|2|6110191000|LOS DEMAS SUETERES (JERSEYS) DE PELO FINO|ALEMANIA|AEREA|AEREA|8453|620|1730|D9|34|12|11|473
2021|4|2|6110193000|LOS DEMAS CARDIGANES DE PELO FINO|ALEMANIA|AEREA|AEREA|8453|620|1730|D9|34|26|25|4163
2021|4|2|6111200000|PRENDAS Y COMPLEMENTOS (ACCESORIOS) DE VESTIR,PARA BEBE,DE ALGODON,DE PUNTO|JAPON|AEREA|AEREA|8451|620|1810|D11|34|4|3|1548
2021|4|2|6111200000|PRENDAS Y COMPLEMENTOS (ACCESORIOS) DE VESTIR,PARA BEBE,DE ALGODON,DE PUNTO|SUIZA|AEREA|AEREA|8451|620|1810|D11|34|15|13|5418
2021|4|2|6115940000|LAS DEMAS CALZAS, PANTY -MEDIAS, LEOTARDOS, MEDIAS, CALCETINES Y DEMAS ARTICULOS DE CALCETERIA DE LANA O PELO FINO|REINO UNIDO|AEREA|AEREA|8462|630|1730|D9|34|16|16|26
2021|4|2|6117100000|CHALES,PAÑUELOS DE CUELLO,BUFANDAS,MANTILLAS,VELOS Y ARTICULOS SIMILARES DE PUNTO|ALEMANIA|AEREA|AEREA|8469|620|1810|D11|34|2|2|37
2021|4|2|6117809000|LOS DEMAS COMPLEMENTOS (ACCESORIOS) DE VESTIR,DE PUNTO|ALEMANIA|AEREA|AEREA|8469|620|1810|D11|34|10|10|156
2021|4|2|6301201000|MANTAS,DE LANA (EXCEPTO LAS ELECTRICAS)|DINAMARCA|AEREA|AEREA|6583|620|1721|D9|34|35|33|325
2021|4|2|6301201000|MANTAS,DE LANA (EXCEPTO LAS ELECTRICAS)|REINO UNIDO|AEREA|AEREA|6583|620|1721|D9|34|31|26|360
2021|4|2|6406909000|LAS DEMAS PARTES DE CALZADO; TALONERAS Y ARTICULOS SIMILARES, AMOVIBLES; POLAINAS Y ARTICULOS SIMILARES, Y SUS PARTES|REINO UNIDO|AEREA|AEREA|8519|620|1920|D12|34|6|6|18
2021|4|2|6813200000|GUARNICIONES DE FRICCION SIN MONTAR, PARA FRENOS, EMBRAGUES O CUALQUIER ORGANO DE FROTAMIENTO QUE CONTENGAN AMIANTO (ASBESTO)|ESTADOS UNIDOS|AEREA|AEREA|6638|220|2699|D29|34|435|425|1823
2021|4|5|7106911000|PLATA (INCLUIDA LA PLATA DORADA Y LA PLATINADA) EN BRUTO SIN ALEAR|BRASIL.|AEREA|AEREA|6811|220|2720|D23|8|1102|1041|841947
2021|4|5|7106911000|PLATA (INCLUIDA LA PLATA DORADA Y LA PLATINADA) EN BRUTO SIN ALEAR|SUIZA|AEREA|AEREA|6811|220|2720|D23|8|1758|1638|1321316
2021|4|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|EMIRATOS ARABES UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|284|240|12079514
2021|4|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|EMIRATOS ARABES UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|113|96|4787547
2021|4|3|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|EMIRATOS ARABES UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|20|17|705028
2021|4|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|ESTADOS UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|90|72|3860672
