GESTION|MES|Departamento|NANDINA|des_nandina|des_Pais|des_Medio_Sal|des_Via_Sal|CUCIR3|GCE|CIIU3|CODACT|TNT|Peso_Bruto_Kg|Peso_Neto_Kg|Valor_FOB_Sus
2020|5|8|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|FRANCIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|16600|16000|95603
2020|5|9|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|FRANCIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|16687|15967|123200
2020|5|8|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|GRECIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|33360|32000|176210
2020|5|8|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|ISRAEL|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|33120|32000|170774
2020|5|8|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|ITALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|16528|15968|98220
2020|5|9|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|ITALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|33120|32000|229910
2020|5|9|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|JAPON|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|8343|7983|49632
2020|5|8|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|PAISES BAJOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|636828|607968|3499235
2020|5|8|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|PAISES BAJOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|16532|16000|91160
2020|5|9|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|PAISES BAJOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|33373|31933|196064
2020|5|8|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|REINO UNIDO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|370206|353832|1740559
2020|5|9|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|REINO UNIDO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|66747|63867|394592
2020|5|9|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|VIET-NAM|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|16560|16000|97985
2020|5|3|0803901100|BANANAS FRESCAS TIPO CAVENDISH VALERY|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0573|112|0113|A18|34|269800|248000|62000
2020|5|7|0805501000|LIMONES (CITRUS LIMON Y CITRUS LIMONUM)|PAISES BAJOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0572|112|0113|A12|34|24775|23125|16208
2020|5|3|0813300000|FRUTOS SECOS,MANZANAS,EXCEPTO LOS DE LAS PARTIDAS 08.01 A 08.06|ITALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0579|112|0113|A11|34|6|5|76
2020|5|3|0813400000|LAS DEMAS FRUTAS U OTROS FRUTOS SECOS,EXCEPTO LOS DE LAS PARTIDAS Nos 08.01 A 08.06|ITALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0579|112|0113|A12|34|22|20|335
2020|5|2|0901119000|LOS DEMAS CAFES SIN TOSTAR SIN DESCAFEINAR|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0711|111|0113|A2|10|14869|14820|88516
2020|5|7|1005100000|MAIZ PARA SIEMBRA|COLOMBIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0441|210|0111|A16|34|151798|148631|443440
2020|5|7|1005100000|MAIZ PARA SIEMBRA|ECUADOR|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0441|210|0111|A16|34|20531|20004|49823
2020|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|ALEMANIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|40352|40000|113300
2020|5|5|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|ALEMANIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|161312|160000|406878
2020|5|2|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|AUSTRALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|10100|10000|26500
2020|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|AUSTRALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|81241|80004|218611
2020|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|BELGICA-LUXEMBURGO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|20330|20000|47300
2020|5|2|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|CANADA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|13287|13072|31331
2020|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|CANADA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|206614|204391|473673
2020|5|5|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|CANADA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|97318|96229|227407
2020|5|2|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|CHINA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|8058|8000|18613
2020|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|CHINA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|12086|12000|27707
2020|5|5|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|CHINA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|44880|44000|87400
2020|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|ESPAÑA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|1598|1550|4419
2020|5|5|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|ESPAÑA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|20350|20000|56603
2020|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|ESLOVENIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|60720|60000|157775
2020|5|2|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|59278|58877|150237
2020|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|1685228|1660581|4183829
2020|5|5|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|859251|847973|2095414
2020|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|FRANCIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|90415|88998|239650
2020|5|5|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|FRANCIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|20160|20000|46400
2020|5|2|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|GRECIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|2518|2500|5925
2020|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|GRECIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|19137|19000|45525
2020|5|2|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|ISRAEL|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|3528|3500|8425
2020|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|ISRAEL|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|11592|11500|29388
2020|5|5|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|ISRAEL|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|21168|21000|43665
2020|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|ITALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|20330|20000|56175
2020|5|5|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|LIBANO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|5100|5000|13457
2020|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|MEXICO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|5163|5000|12370
2020|5|5|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|MEXICO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|12094|11016|38894
2020|5|2|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|PAISES BAJOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|54397|54200|165938
2020|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|PAISES BAJOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|40432|40000|93000
2020|5|5|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|PAISES BAJOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|72430|71800|188078
2020|5|5|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|REINO UNIDO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|20160|20000|46565
2020|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|REPUBLICA CHECA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|21168|21000|46569
2020|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|SINGAPUR|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|9126|9000|24231
2020|5|5|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|SINGAPUR|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|9126|9000|22781
2020|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|TAILANDIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|20216|20000|44025
2020|5|2|1008902900|LAS DEMAS KIWICHAS (AMARANTHUS CAUDALUS)|ISRAEL|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A11|34|7056|7000|14538
2020|5|2|1102909000|LAS DEMAS HARINAS DE CEREALES, EXCEPTO DE TRIGO O DE MORCAJO (TRANQUILLON)|AUSTRALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0471|121|1531|D6|34|2020|2000|5020
2020|5|2|1102909000|LAS DEMAS HARINAS DE CEREALES, EXCEPTO DE TRIGO O DE MORCAJO (TRANQUILLON)|CANADA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0471|121|1531|D6|34|4608|4536|11060
2020|5|4|1102909000|LAS DEMAS HARINAS DE CEREALES, EXCEPTO DE TRIGO O DE MORCAJO (TRANQUILLON)|CANADA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0471|121|1531|D6|34|5055|5000|15926
2020|5|2|1104190000|GRANOS APLASTADOS O EN COPOS: DE LOS DEMAS CEREALES|CANADA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34|4608|4536|11060
2020|5|2|1104190000|GRANOS APLASTADOS O EN COPOS: DE LOS DEMAS CEREALES|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34|32461|32045|94535
2020|5|4|1104190000|GRANOS APLASTADOS O EN COPOS: DE LOS DEMAS CEREALES|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34|10619|10002|28006
2020|5|2|1104190000|GRANOS APLASTADOS O EN COPOS: DE LOS DEMAS CEREALES|MEXICO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34|535|499|1267
2020|5|3|1106309000|LAS DEMAS HARINA,SEMOLA Y POLVO DE LOS PRODUCTOS DEL CAPITULO 8|ITALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0564|121|1531|D6|34|130|100|742
2020|5|7|1202420000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, SIN CASCARA, INCLUSO QUEBRANTADOS|BULGARIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2221|111|0111|A15|34|24200|24000|31106
2020|5|7|1202420000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, SIN CASCARA, INCLUSO QUEBRANTADOS|COLOMBIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2221|111|0111|A15|34|24096|24000|21607
2020|5|7|1202420000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, SIN CASCARA, INCLUSO QUEBRANTADOS|ECUADOR|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2221|111|0111|A15|34|198868|198000|223520
2020|5|7|1202420000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, SIN CASCARA, INCLUSO QUEBRANTADOS|LIBANO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2221|111|0111|A15|34|48400|48000|60529
2020|5|7|1202420000|LOS DEMAS MANIES (CACAHUETES, CACAHUATES) SIN TOSTAR NI COCER DE OTRO MODO, SIN CASCARA, INCLUSO QUEBRANTADOS|RUSIA, FEDERACION DE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2221|111|0111|A15|34|24200|24000|25855
2020|5|7|1207409000|LAS DEMAS SEMILLAS DE SESAMO (AJONJOLI)|CHINA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2225|111|0111|A13|34|324750|324000|666995
2020|5|7|1207409000|LAS DEMAS SEMILLAS DE SESAMO (AJONJOLI)|TAIWAN|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2225|111|0111|A13|34|110726|110000|175959
2020|5|7|1207409000|LAS DEMAS SEMILLAS DE SESAMO (AJONJOLI)|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2225|111|0111|A13|34|100253|99051|252133
2020|5|7|1207409000|LAS DEMAS SEMILLAS DE SESAMO (AJONJOLI)|MEXICO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2225|111|0111|A13|34|155047|154000|281981
2020|5|7|1207409000|LAS DEMAS SEMILLAS DE SESAMO (AJONJOLI)|PAISES BAJOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2225|111|0111|A13|34|74772|74000|165973
2020|5|7|1207999910|LAS DEMAS  SEMILLAS DE CHIA                                                                                                                                                                             |ALEMANIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2227|210|0111|A17|34|121772|120000|222479
2020|5|7|1207999910|LAS DEMAS  SEMILLAS DE CHIA                                                                                                                                                                             |AUSTRALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2227|210|0111|A17|34|60392|60000|116246
2020|5|7|1207999910|LAS DEMAS  SEMILLAS DE CHIA                                                                                                                                                                             |CANADA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2227|210|0111|A17|34|80620|80000|144604
2020|5|7|1207999910|LAS DEMAS  SEMILLAS DE CHIA                                                                                                                                                                             |COLOMBIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2227|210|0111|A17|34|18064|18000|30698
2020|5|7|1207999910|LAS DEMAS  SEMILLAS DE CHIA                                                                                                                                                                             |CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2227|210|0111|A17|34|100300|100000|165969
2020|5|7|1207999910|LAS DEMAS  SEMILLAS DE CHIA                                                                                                                                                                             |ESPAÑA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2227|210|0111|A17|34|22060|22000|35236
2020|5|7|1207999910|LAS DEMAS  SEMILLAS DE CHIA                                                                                                                                                                             |ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2227|210|0111|A17|34|20566|20000|44000
2020|5|7|1207999910|LAS DEMAS  SEMILLAS DE CHIA                                                                                                                                                                             |FRANCIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2227|210|0111|A17|34|20232|20000|40519
2020|5|7|1207999910|LAS DEMAS  SEMILLAS DE CHIA                                                                                                                                                                             |GUATEMALA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2227|210|0111|A17|34|18100|18000|29274
2020|5|7|1207999910|LAS DEMAS  SEMILLAS DE CHIA                                                                                                                                                                             |LIBANO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2227|210|0111|A17|34|2040|2000|4983
2020|5|7|1207999910|LAS DEMAS  SEMILLAS DE CHIA                                                                                                                                                                             |MEXICO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2227|210|0111|A17|34|133912|133000|212805
2020|5|7|1207999910|LAS DEMAS  SEMILLAS DE CHIA                                                                                                                                                                             |PAISES BAJOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2227|210|0111|A17|34|120460|120000|196757
2020|5|7|1207999910|LAS DEMAS  SEMILLAS DE CHIA                                                                                                                                                                             |REINO UNIDO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2227|210|0111|A17|34|80796|80000|142000
2020|5|7|1207999910|LAS DEMAS  SEMILLAS DE CHIA                                                                                                                                                                             |SINGAPUR|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2227|210|0111|A17|34|1014|1000|2731
2020|5|1|1211903000|OREGANO (ORIGANUM VULGARE) FRESCOS O SECOS,INCLUSO CORTADOS,QUEBRANTADOS O PULVERIZADOS|ESPAÑA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2924|210|0111|A11|34|31667|31020|120978
2020|5|3|1211909090|LAS DEMAS PLANTAS PARTES DE PLANTAS SEMILLAS Y FRUTOS DE LAS ESPECIES UTILIZADAS PRINCIPALMENTE EN PERFUMERÍA MEDICINA O PARA USOS INSECTICIDAS PARASITICIDAS O SIMILARES FRESCOS REFRIGERADOS CONGELADO|ITALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2924|210|0111|A11|34|8|8|87
2020|5|7|1502109000|LOS DEMAS SEBOS|CHINA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|4113|220|1511|D6|34|2232|2129|6205
2020|5|3|1507909000|LOS DEMAS ACEITES DESOJA (SOYA) Y SUS FRACCIONES, INCLUSO REFINADOS, PERO SIN MODIFICAR QUIMICAMENTE|COLOMBIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|4211|121|1514|D5|18|947989|896227|894364
2020|5|7|1507909000|LOS DEMAS ACEITES DESOJA (SOYA) Y SUS FRACCIONES, INCLUSO REFINADOS, PERO SIN MODIFICAR QUIMICAMENTE|COLOMBIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|4211|121|1514|D5|18|88000|88000|57200
2020|5|7|1507909000|LOS DEMAS ACEITES DESOJA (SOYA) Y SUS FRACCIONES, INCLUSO REFINADOS, PERO SIN MODIFICAR QUIMICAMENTE|ECUADOR|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|4211|121|1514|D5|18|44000|44000|26840
2020|5|7|1512111000|ACEITES EN BRUTO: DE GIRASOL|ECUADOR|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|4215|220|1514|D31|34|110000|110000|73700
2020|5|3|1512191000|LOS DEMAS ACEITES DE GIRASOL|COLOMBIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|4215|220|1514|D31|34|592474|557953|676577
2020|5|7|1512191000|LOS DEMAS ACEITES DE GIRASOL|COLOMBIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|4215|220|1514|D31|34|132000|132000|100980
2020|5|3|1512191000|LOS DEMAS ACEITES DE GIRASOL|ECUADOR|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|4215|220|1514|D31|34|332200|332200|305547
2020|5|3|1517900000|LAS DEMAS MEZCLAS O PREPARACIONES ALIMENTICIAS DE GRASAS O ACEITES,ANIMALES O VEGETALES,O DE FRACCIONES DE DIFERENTES GRASAS O ACEITES DE ESTE CAP., EXCEPTO LAS GRASAS Y ACEITES DE LA PARTIDA 15.16|COLOMBIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0910|122|1514|D67|34|164814|154207|164897
2020|5|3|1517900000|LAS DEMAS MEZCLAS O PREPARACIONES ALIMENTICIAS DE GRASAS O ACEITES,ANIMALES O VEGETALES,O DE FRACCIONES DE DIFERENTES GRASAS O ACEITES DE ESTE CAP., EXCEPTO LAS GRASAS Y ACEITES DE LA PARTIDA 15.16|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0910|122|1514|D67|34|76636|71870|77158
2020|5|7|1602500000|LAS DEMAS PREPARACIONES Y CONSERVAS DE CARNE,DESPOJOS O SANGRE,DE LA ESPECIE BOVINA|ECUADOR|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0176|122|1511|D63|34|20411|19574|88544
2020|5|7|1701999000|LA DEMAS  AZUCAR EN BRUTO SIN ADICION DE AROMATIZANTE NI COLORANTE|COLOMBIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0612|122|1542|D2|12|531508|529960|200855
2020|5|2|1801001900|EL DEMAS CACAO EN GRANO ENTERO CRUDO|ITALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0721|111|0113|A3|11|12573|12545|51875
2020|5|2|1802000000|CASCARA,PELICULAS Y DEMAS RESIDUOS DE CACAO|ALEMANIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0725|121|0113|A3|11|20240|20000|22300
2020|5|2|1804001100|MANTECA DE CACAO CON UN INDICE DE ACIDEZ EXPRESADO EN ACIDO  OLEICO INFERIOR O IGUAL A 1%|ALEMANIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0724|121|1543|D1|11|40800|40000|330432
2020|5|2|1901909000|LAS DEMAS,PREPARACIONES ALIMENTICIAS DE HARINA,SEMOLA,ALMIDON,FECULA O EXTRACTO DE MALTA SIN CACAO O CON UNA PROPORCION DE CACAO INF.AL 40% EN PESO,CALCULADO SOBRE UNA BASE TOTALMENTE DESGRASADA|ESPAÑA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0989|122|1549|D6|34|401|365|1343
2020|5|3|1902300000|LAS DEMAS PASTAS ALIMENTICIAS,TALES COMO ESPAGUETIS,FIDEOS,MACARRONES,TALLARINES,LASAÑAS,ÑOQUIS,RAVIOLES O CANELONES,CUSCUS,INCLUSO PREPARADOS|AUSTRALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0989|122|1544|D6|34|40443|37592|181910
2020|5|3|1902300000|LAS DEMAS PASTAS ALIMENTICIAS,TALES COMO ESPAGUETIS,FIDEOS,MACARRONES,TALLARINES,LASAÑAS,ÑOQUIS,RAVIOLES O CANELONES,CUSCUS,INCLUSO PREPARADOS|CANADA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0989|122|1544|D6|34|119412|115200|401884
2020|5|3|1902300000|LAS DEMAS PASTAS ALIMENTICIAS,TALES COMO ESPAGUETIS,FIDEOS,MACARRONES,TALLARINES,LASAÑAS,ÑOQUIS,RAVIOLES O CANELONES,CUSCUS,INCLUSO PREPARADOS|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0989|122|1544|D6|34|39100|32999|169865
2020|5|3|1902300000|LAS DEMAS PASTAS ALIMENTICIAS,TALES COMO ESPAGUETIS,FIDEOS,MACARRONES,TALLARINES,LASAÑAS,ÑOQUIS,RAVIOLES O CANELONES,CUSCUS,INCLUSO PREPARADOS|NUEVA ZELANDIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0989|122|1544|D6|34|8360|7305|39741
2020|5|3|1902300000|LAS DEMAS PASTAS ALIMENTICIAS,TALES COMO ESPAGUETIS,FIDEOS,MACARRONES,TALLARINES,LASAÑAS,ÑOQUIS,RAVIOLES O CANELONES,CUSCUS,INCLUSO PREPARADOS|REINO UNIDO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0989|122|1544|D6|34|6084|4860|24786
2020|5|3|1904100000|PRODUCTOS A BASE DE CEREALES OBTENIDOS POR INFLADO O TOSTADO|AUSTRALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34|729|516|4755
2020|5|2|1904100000|PRODUCTOS A BASE DE CEREALES OBTENIDOS POR INFLADO O TOSTADO|CANADA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34|5250|5000|27300
2020|5|3|1904100000|PRODUCTOS A BASE DE CEREALES OBTENIDOS POR INFLADO O TOSTADO|REINO UNIDO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34|215|121|2036
2020|5|2|1905310000|GALLETAS DULCES (CON ADICION DE EDULCORANTE)|ALEMANIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0484|122|1541|D66|34|3603|2592|22962
2020|5|3|1905310000|GALLETAS DULCES (CON ADICION DE EDULCORANTE)|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0484|122|1541|D66|34|637|469|4197
