GESTION|MES|Departamento|NANDINA|des_nandina|des_Pais|des_Medio_Sal|des_Via_Sal|CUCIR3|GCE|CIIU3|CODACT|TNT|Peso_Bruto_Kg|Peso_Neto_Kg|Valor_FOB_Sus
2023|5|7|0713339100|LOS DEMAS FRIJOLES (FREJOLES, POROTOS, ALUBIAS, JUDIAS) COMUN  (PHASEOLUS O VULGARIS: NEGRO|COSTA RICA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0542|112|0111|A5|34|13527|13500|12949
2023|5|7|0713339100|LOS DEMAS FRIJOLES (FREJOLES, POROTOS, ALUBIAS, JUDIAS) COMUN  (PHASEOLUS O VULGARIS: NEGRO|ESPAÑA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0542|112|0111|A5|34|14028|14000|13686
2023|5|7|0713339100|LOS DEMAS FRIJOLES (FREJOLES, POROTOS, ALUBIAS, JUDIAS) COMUN  (PHASEOLUS O VULGARIS: NEGRO|GUATEMALA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0542|112|0111|A5|34|120240|120000|113400
2023|5|7|0713339100|LOS DEMAS FRIJOLES (FREJOLES, POROTOS, ALUBIAS, JUDIAS) COMUN  (PHASEOLUS O VULGARIS: NEGRO|REPUBLICA DOMINICANA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0542|112|0111|A5|34|110250|110000|101800
2023|5|7|0713339900|LOS DEMAS  FRIJOLES (FREJOLES, POROTOS, ALUBIAS, JUDIAS) COMUN (PHASEOLUS O VULGARIS)|COLOMBIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0542|112|0111|A5|34|520683|519500|975093
2023|5|7|0713339900|LOS DEMAS  FRIJOLES (FREJOLES, POROTOS, ALUBIAS, JUDIAS) COMUN (PHASEOLUS O VULGARIS)|ESPAÑA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0542|112|0111|A5|34|100177|100000|412054
2023|5|3|0713509000|LAS DEMAS HABAS,HABA CABALLAR Y HABA MENOR SECAS DESVAINADAS|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0542|112|0111|A11|34|809|805|2438
2023|5|3|0713509000|LAS DEMAS HABAS,HABA CABALLAR Y HABA MENOR SECAS DESVAINADAS|ITALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0542|112|0111|A11|34|23618|23500|98809
2023|5|3|0713909000|LAS DEMAS HORTALIZAS (INCLUSO SILVESTRES) DE VAINA SECAS DESVAINADAS,AUNQUE ESTEN MONDADAS O PARTIDAS|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0542|112|0111|A11|34|578|575|1588
2023|5|3|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|ALEMANIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|33056|31936|157770
2023|5|8|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|ALEMANIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|217840|208000|1150002
2023|5|9|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|ALEMANIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|16500|16000|108720
2023|5|8|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|AUSTRALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|68688|65932|325341
2023|5|8|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|BRASIL.|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|25200|24000|58080
2023|5|8|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|COLOMBIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|41680|40000|110154
2023|5|8|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|EMIRATOS ARABES UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|16512|15968|98710
2023|5|8|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|ESPAÑA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|33072|31968|186184
2023|5|3|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|33016|31936|152748
2023|5|8|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|300440|288000|1507245
2023|5|9|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|107530|103950|702656
2023|5|8|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|GRECIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|16560|16000|82500
2023|5|8|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|HONG KONG|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|2100|2000|12100
2023|5|8|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|IRAK|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|25200|24000|124608
2023|5|3|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|ITALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|16488|15968|76424
2023|5|8|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|ITALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|33400|32000|219836
2023|5|8|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|LITUANIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|25200|24000|117976
2023|5|8|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|MEXICO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|16800|16000|91520
2023|5|8|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|NORUEGA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|16600|16000|91520
2023|5|3|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|PAISES BAJOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|16488|15968|77216
2023|5|8|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|PAISES BAJOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|594202|567904|3084133
2023|5|8|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|POLONIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|34138|32766|146763
2023|5|8|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|REINO UNIDO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|234900|224000|903313
2023|5|8|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|UCRANIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0577|112|0113|A1|9|16512|15968|81110
2023|5|2|0901119000|LOS DEMAS CAFES SIN TOSTAR SIN DESCAFEINAR|COREA (SUR). REPUBLICA DE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0711|111|0113|A2|10|4244|4080|78114
2023|5|2|0901119000|LOS DEMAS CAFES SIN TOSTAR SIN DESCAFEINAR|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0711|111|0113|A2|10|16668|16425|102389
2023|5|2|0901119000|LOS DEMAS CAFES SIN TOSTAR SIN DESCAFEINAR|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0711|111|0113|A2|10|68476|67880|442879
2023|5|2|0901119000|LOS DEMAS CAFES SIN TOSTAR SIN DESCAFEINAR|JAPON|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0711|111|0113|A2|10|6345|6180|55235
2023|5|3|0904211000|PAPRIKA (CAPSICUM ANNUUM, L.) SECA, SIN TRITURAR NI PULVERIZAR|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0751|112|0113|A11|34|1015|1006|6561
2023|5|3|0909320000|SEMILLAS DE COMINO TRITURADAS O PULVERIZADAS|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0752|112|0113|A11|34|693|690|3012
2023|5|7|1005100000|MAIZ PARA SIEMBRA|COLOMBIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0441|210|0111|A16|34|13800|13616|54147
2023|5|7|1005100000|MAIZ PARA SIEMBRA|ECUADOR|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0441|210|0111|A16|34|15978|15293|47085
2023|5|3|1005901200|MAIZ BLANCO DURO|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0449|210|0111|A16|34|1386|1380|4180
2023|5|3|1005903000|BLANCO GIGANTE (Zea mays amilacea cv. gigante)|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0449|210|0111|A16|34|809|805|2438
2023|5|3|1005909000|LOS DEMAS MAICES|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0449|210|0111|A16|34|6006|5980|18040
2023|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|ALEMANIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|165658|164000|344144
2023|5|5|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|ALEMANIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|42238|42000|91900
2023|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|AUSTRALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|56600|56000|115717
2023|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|BRASIL.|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|16128|16000|32808
2023|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|CANADA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|98093|96389|186303
2023|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|CHINA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|54070|53308|102534
2023|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|ECUADOR|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|40160|40000|77120
2023|5|5|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|EL SALVADOR|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|9450|9375|20494
2023|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|ESPAÑA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|20160|20000|36000
2023|5|5|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|ESPAÑA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|24680|24500|50750
2023|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|ESLOVENIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|20330|20000|35179
2023|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|894077|880310|1831548
2023|5|5|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|20062|20000|39400
2023|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|FRANCIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|63588|63000|118620
2023|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|MEXICO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|20184|20000|35050
2023|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|NUEVA ZELANDIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|14515|14400|32040
2023|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|PAISES BAJOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|90240|89000|193482
2023|5|5|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|PAISES BAJOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|44352|44000|89000
2023|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|PERU|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|21452|21000|36262
2023|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|SINGAPUR|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|4092|4000|8940
2023|5|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|SUIZA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0459|111|0111|A6|34|24192|24000|47570
2023|5|2|1102909000|LAS DEMAS HARINAS DE CEREALES, EXCEPTO DE TRIGO O DE MORCAJO (TRANQUILLON)|NUEVA ZELANDIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0471|121|1531|D6|34|1515|1500|4725
2023|5|2|1104190000|GRANOS APLASTADOS O EN COPOS: DE LOS DEMAS CEREALES|AUSTRALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34|37900|37500|79090
2023|5|2|1104190000|GRANOS APLASTADOS O EN COPOS: DE LOS DEMAS CEREALES|BRASIL.|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34|7112|7000|16122
2023|5|2|1104190000|GRANOS APLASTADOS O EN COPOS: DE LOS DEMAS CEREALES|CANADA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34|4154|4082|6126
2023|5|4|1104190000|GRANOS APLASTADOS O EN COPOS: DE LOS DEMAS CEREALES|CANADA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34|2815|2722|6668
2023|5|2|1104190000|GRANOS APLASTADOS O EN COPOS: DE LOS DEMAS CEREALES|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34|34851|34247|82837
2023|5|4|1104190000|GRANOS APLASTADOS O EN COPOS: DE LOS DEMAS CEREALES|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34|21239|20004|52848
2023|5|2|1104190000|GRANOS APLASTADOS O EN COPOS: DE LOS DEMAS CEREALES|NUEVA ZELANDIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34|4013|3960|12672
2023|5|3|1104299000|LOS DEMAS GRANOS TRABAJADOS (POR EJ: MONDADOS,PERLADOS,TROCEADOS O QUEBRANTADOS) DE LOS DEMAS CEREALES|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34|1155|1150|1967
2023|5|7|1201900000|LAS DEMAS HABAS (POROTOS, FRIJOLES, FREJOLES) DE SOJA(SOYA), INCLUSO QUEBRANTADAS|COLOMBIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2222|111|0111|A4|18|2194000|2194000|1157385
2023|5|7|1207409000|LAS DEMAS SEMILLAS DE SESAMO (AJONJOLI)|CHINA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2225|111|0111|A13|34|274140|273000|427235
2023|5|7|1207409000|LAS DEMAS SEMILLAS DE SESAMO (AJONJOLI)|TAIWAN|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2225|111|0111|A13|34|118680|118000|280864
2023|5|7|1207409000|LAS DEMAS SEMILLAS DE SESAMO (AJONJOLI)|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2225|111|0111|A13|34|62655|62000|150264
2023|5|7|1207409000|LAS DEMAS SEMILLAS DE SESAMO (AJONJOLI)|JAPON|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2225|111|0111|A13|34|146300|145950|334363
2023|5|7|1207409000|LAS DEMAS SEMILLAS DE SESAMO (AJONJOLI)|MEXICO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2225|111|0111|A13|34|256190|256000|408393
2023|5|7|1207409000|LAS DEMAS SEMILLAS DE SESAMO (AJONJOLI)|PAISES BAJOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2225|111|0111|A13|34|90980|90000|176172
2023|5|7|1207999910|LAS DEMAS  SEMILLAS DE CHIA                                                                                                                                                                             |AUSTRALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2227|210|0111|A17|34|20080|20000|66182
2023|5|7|1207999910|LAS DEMAS  SEMILLAS DE CHIA                                                                                                                                                                             |CANADA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2227|210|0111|A17|34|18764|18144|65409
2023|5|7|1207999910|LAS DEMAS  SEMILLAS DE CHIA                                                                                                                                                                             |COSTA RICA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2227|210|0111|A17|34|11022|11000|30146
2023|5|1|1207999910|LAS DEMAS  SEMILLAS DE CHIA                                                                                                                                                                             |ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2227|210|0111|A17|34|40400|40000|106859
2023|5|3|1207999910|LAS DEMAS  SEMILLAS DE CHIA                                                                                                                                                                             |ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2227|210|0111|A17|34|4146|4121|13015
2023|5|7|1207999910|LAS DEMAS  SEMILLAS DE CHIA                                                                                                                                                                             |ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2227|210|0111|A17|34|61540|60000|187999
2023|5|3|1207999910|LAS DEMAS  SEMILLAS DE CHIA                                                                                                                                                                             |ESTONIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2227|210|0111|A17|34|21543|21500|68916
2023|5|7|1207999910|LAS DEMAS  SEMILLAS DE CHIA                                                                                                                                                                             |MEXICO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2227|210|0111|A17|34|100400|100000|284654
2023|5|7|1207999910|LAS DEMAS  SEMILLAS DE CHIA                                                                                                                                                                             |SINGAPUR|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2227|210|0111|A17|34|6138|6000|21200
2023|5|7|1208100000|HARINA DE HABAS (POROTOS,FRIJOLES,FREJOLES) DE SOYA (SOJA)|BELGICA-LUXEMBURGO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2239|121|1514|D5|18|22300|22000|17187
2023|5|7|1208100000|HARINA DE HABAS (POROTOS,FRIJOLES,FREJOLES) DE SOYA (SOJA)|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2239|121|1514|D5|18|511890|511890|289406
2023|5|1|1211903000|OREGANO (ORIGANUM VULGARE) FRESCOS O SECOS,INCLUSO CORTADOS,QUEBRANTADOS O PULVERIZADOS|ESPAÑA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2924|210|0111|A11|34|22519|22020|87860
2023|5|3|1211903000|OREGANO (ORIGANUM VULGARE) FRESCOS O SECOS,INCLUSO CORTADOS,QUEBRANTADOS O PULVERIZADOS|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2924|210|0111|A11|34|116|115|656
2023|5|7|1507100000|ACEITE DE SOYA EN BRUTO Y SUS FRACCIONES,INCLUSO DESGOMADO|ECUADOR|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|4211|121|1514|D5|18|26050|26050|34748
2023|5|7|1507909000|LOS DEMAS ACEITES DESOJA (SOYA) Y SUS FRACCIONES, INCLUSO REFINADOS, PERO SIN MODIFICAR QUIMICAMENTE|COLOMBIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|4211|121|1514|D5|18|1056000|1056000|1003200
2023|5|3|1507909000|LOS DEMAS ACEITES DESOJA (SOYA) Y SUS FRACCIONES, INCLUSO REFINADOS, PERO SIN MODIFICAR QUIMICAMENTE|ECUADOR|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|4211|121|1514|D5|18|120128|112774|285091
2023|5|7|1507909000|LOS DEMAS ACEITES DESOJA (SOYA) Y SUS FRACCIONES, INCLUSO REFINADOS, PERO SIN MODIFICAR QUIMICAMENTE|PERU|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|4211|121|1514|D5|18|132000|132000|125400
2023|5|7|1512111000|ACEITES EN BRUTO: DE GIRASOL|ECUADOR|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|4215|220|1514|D31|34|281240|281240|300162
2023|5|3|1512191000|LOS DEMAS ACEITES DE GIRASOL|COLOMBIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|4215|220|1514|D31|34|149784|140810|240537
2023|5|7|1512191000|LOS DEMAS ACEITES DE GIRASOL|COLOMBIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|4215|220|1514|D31|34|308000|308000|316030
2023|5|7|1512191000|LOS DEMAS ACEITES DE GIRASOL|ECUADOR|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|4215|220|1514|D31|34|110000|110000|140800
2023|5|7|1512191000|LOS DEMAS ACEITES DE GIRASOL|PERU|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|4215|220|1514|D31|34|44000|44000|62920
2023|5|3|1512191000|LOS DEMAS ACEITES DE GIRASOL|SURINAM|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|4215|220|1514|D31|34|50861|47693|71683
2023|5|7|1516200000|GRASAS Y ACEITES VEGETALES Y SUS FRACCIONES,PARCIAL O TOTALMENTE HIDROGENADOS,INTERESTERIFICADOS,REESTIRIFICADOS O ELAIDINIZADOS|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|4312|121|1514|D6|34|52320|51840|75744
2023|5|3|1517900000|LAS DEMAS MEZCLAS O PREPARACIONES ALIMENTICIAS DE GRASAS O ACEITES,ANIMALES O VEGETALES,O DE FRACCIONES DE DIFERENTES GRASAS O ACEITES DE ESTE CAP., EXCEPTO LAS GRASAS Y ACEITES DE LA PARTIDA 15.16|COLOMBIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0910|122|1514|D67|34|303318|285971|346053
2023|5|7|1602500000|LAS DEMAS PREPARACIONES Y CONSERVAS DE CARNE,DESPOJOS O SANGRE,DE LA ESPECIE BOVINA|ECUADOR|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0176|122|1511|D63|34|109422|104733|503125
2023|5|7|1602500000|LAS DEMAS PREPARACIONES Y CONSERVAS DE CARNE,DESPOJOS O SANGRE,DE LA ESPECIE BOVINA|PERU|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0176|122|1511|D63|34|22679|21749|101044
2023|5|3|1902190000|LAS DEMAS PASTAS ALIMENTICIAS SIN COCER,RELLENAR NI PREPARAR DE OTRA FORMA|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0483|122|1544|D6|34|1008|1000|2286
2023|5|7|1902190000|LAS DEMAS PASTAS ALIMENTICIAS SIN COCER,RELLENAR NI PREPARAR DE OTRA FORMA|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0483|122|1544|D6|34|37602|35460|57002
2023|5|3|1902300000|LAS DEMAS PASTAS ALIMENTICIAS,TALES COMO ESPAGUETIS,FIDEOS,MACARRONES,TALLARINES,LASAÑAS,ÑOQUIS,RAVIOLES O CANELONES,CUSCUS,INCLUSO PREPARADOS|CANADA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0989|122|1544|D6|34|87942|85500|282473
2023|5|2|1904100000|PRODUCTOS A BASE DE CEREALES OBTENIDOS POR INFLADO O TOSTADO|AUSTRALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34|650|640|2752
2023|5|3|1904100000|PRODUCTOS A BASE DE CEREALES OBTENIDOS POR INFLADO O TOSTADO|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34|1331|1307|7780
2023|5|2|1904100000|PRODUCTOS A BASE DE CEREALES OBTENIDOS POR INFLADO O TOSTADO|NUEVA ZELANDIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34|499|480|2400
2023|5|2|1904900000|LOS DEMAS PROD.A BASE DE CEREALES OBTENIDOS POR INFLADO O TOSTADO(POR EJ:HOJUELAS O COPOS DE MAIZ);CEREALES(EXCEPTO MAIZ) EN GRANO O COPOS(EXCEPTO HARINA Y SEMOLA)PRECOCIDOS O PREP.DE OTRO MODO|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0481|122|1531|D6|34|9732|9185|23089
2023|5|7|1905320000|BARQUILLOS Y OBLEAS, INCLUSO RELLENOS ("GAUFRETTES", "WAFERS") Y "WAFFLES" ("GAUFRES")|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0484|122|1541|D66|34|17737|15725|44413
2023|5|3|2005200010|CHUÑO Y TUNTA|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0567|122|1513|D6|34|924|920|5245
2023|5|3|2008910000|PALMITOS PREPARADOS O CONSERVADOS DE OTRO MODO,INCLUIDAS LAS MEZCLAS|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0589|122|1513|D65|34|192829|157914|444612
2023|5|3|2008910000|PALMITOS PREPARADOS O CONSERVADOS DE OTRO MODO,INCLUIDAS LAS MEZCLAS|ESPAÑA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0589|122|1513|D65|34|20520|17280|53140
2023|5|3|2008910000|PALMITOS PREPARADOS O CONSERVADOS DE OTRO MODO,INCLUIDAS LAS MEZCLAS|MARRUECOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|0589|122|1513|D65|34|21360|16800|52600
