GESTION|MES|Departamento|NANDINA|des_nandina|des_Pais|des_Medio_Sal|des_Via_Sal|CUCIR3|GCE|CIIU3|CODACT|TNT|Peso_Bruto_Kg|Peso_Neto_Kg|Valor_FOB_Sus
2022|3|2|0901119000|LOS DEMAS CAFES SIN TOSTAR SIN DESCAFEINAR|COREA (SUR). REPUBLICA DE|AEREA|AEREA|0711|111|0113|A2|10|63|60|4915
2022|3|2|0901119000|LOS DEMAS CAFES SIN TOSTAR SIN DESCAFEINAR|SUIZA|AEREA|AEREA|0711|111|0113|A2|10|1559|1507|21786
2022|3|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|MEXICO|AEREA|AEREA|0459|111|0111|A6|34|2114|2007|4255
2022|3|2|1104190000|GRANOS APLASTADOS O EN COPOS: DE LOS DEMAS CEREALES|COLOMBIA|AEREA|AEREA|0481|122|1531|D6|34|1064|990|3961
2022|3|2|1104190000|GRANOS APLASTADOS O EN COPOS: DE LOS DEMAS CEREALES|MEXICO|AEREA|AEREA|0481|122|1531|D6|34|427|408|1057
2022|3|3|1209290000|LAS DEMAS SEMILLAS FORRAJERAS,EXCEPTO LAS DE REMOLACHA,PARA SIEMBRA|COLOMBIA|AEREA|AEREA|2925|210|0111|A11|34|303|300|7200
2022|3|3|1209290000|LAS DEMAS SEMILLAS FORRAJERAS,EXCEPTO LAS DE REMOLACHA,PARA SIEMBRA|COSTA RICA|AEREA|AEREA|2925|210|0111|A11|34|1005|1000|13800
2022|3|2|2621900000|LAS DEMAS ESCORIAS Y CENIZAS, INCLUIDAS LAS CENIZAS DE ALGAS|ESTADOS UNIDOS|AEREA|AEREA|2786|210|1429|C11|30|1125|1125|1120
2022|3|2|3002909090|LA DEMAS SANGRE HUMANA; SANGRE ANIMAL PARA USOS TERAPEUTICOS, PROFILACTICOS O DE DIAGNOSTICO ;  PRODUCTOS INMUNOLOGICOS, INCLUSO MODIFICADOS U OBTENIDOS POR PROCESOS BIOTECNOLOGICOS, TOXINAS, CULTIVOS DE MICROORGANISMOS (EXCEPTO LAS LEVADURAS) Y PROD|ESTADOS UNIDOS|AEREA|AEREA|5416|220|2423|D29|34|17|17|10
2022|3|2|3923109000|LAS DEMAS CAJAS, CAJONES, JAULAS Y ARTICULOS SIMILARES DE PLASTICO|ESTADOS UNIDOS|AEREA|AEREA|8931|220|2520|D29|34|187|187|380
2022|3|2|4105100000|PIELES CURTIDAS O "CRUST", DE OVINO, DEPILADAS, INCLUSO DIVIDIDAS PERO SIN OTRA PREPARACION. EN ESTADO HUMEDO (INCLUIDO EL "WET-BLUE")|ARGENTINA|AEREA|AEREA|6115|220|1911|D10|15|480|460|5900
2022|3|2|4105300000|PIELES CURTIDAS O "CRUST", DE OVINO, DEPILADAS, INCLUSO DIVIDIDAS PERO SIN OTRA PREPARACION. EN ESTADO SECO ("CRUST")|ARGENTINA|AEREA|AEREA|6115|220|1911|D10|15|253|243|9620
2022|3|2|4112000000|CUEROS PREPARADOS DESPUES DEL CURTIDO O SECADO Y CUEROS Y PIELES APERGAMINADOS, DE OVINO, DEPILADOS, INCLUSO DIVIDIDOS, EXCEPTO LOS DE LA PARTIDA 41.14.|ARGENTINA|AEREA|AEREA|6115|220|1911|D10|15|552|532|35340
2022|3|2|4202220000|BOLSOS DE MANO (CARTERAS),INCLUSO CON BANDOLERA O SIN ASAS,CON LA SUPERFICIE EXTERIOR DE HOJAS DE PLASTICO O MATERIA TEXTIL|DINAMARCA|AEREA|AEREA|8311|620|1912|D10|15|43|39|10184
2022|3|2|4202220000|BOLSOS DE MANO (CARTERAS),INCLUSO CON BANDOLERA O SIN ASAS,CON LA SUPERFICIE EXTERIOR DE HOJAS DE PLASTICO O MATERIA TEXTIL|ESTADOS UNIDOS|AEREA|AEREA|8311|620|1912|D10|15|181|173|18263
2022|3|2|4202220000|BOLSOS DE MANO (CARTERAS),INCLUSO CON BANDOLERA O SIN ASAS,CON LA SUPERFICIE EXTERIOR DE HOJAS DE PLASTICO O MATERIA TEXTIL|ITALIA|AEREA|AEREA|8311|620|1912|D10|15|3|3|28
2022|3|2|4202290000|LOS DEMAS BOLSOS DE MANO (CARTERAS),INCLUSO CON BANDOLERA O SIN ASAS|ALEMANIA|AEREA|AEREA|8311|620|1912|D10|15|20|18|235
2022|3|2|4202290000|LOS DEMAS BOLSOS DE MANO (CARTERAS),INCLUSO CON BANDOLERA O SIN ASAS|FINLANDIA|AEREA|AEREA|8311|620|1912|D10|15|65|62|705
2022|3|2|4202320000|ARTICULOS DE BOLSILLO O DE BOLSOS DE MANO CON LA SUPERFICIE EXTERIOR DE HOJAS DE PLASTICO O MATERIA TEXTIL|ALEMANIA|AEREA|AEREA|8319|620|1912|D10|15|2|1|22
2022|3|2|4202320000|ARTICULOS DE BOLSILLO O DE BOLSOS DE MANO CON LA SUPERFICIE EXTERIOR DE HOJAS DE PLASTICO O MATERIA TEXTIL|ITALIA|AEREA|AEREA|8319|620|1912|D10|15|3|3|7
2022|3|2|4202390000|LOS DEMAS ARTICULOS DE BOLSILLO O DE BOLSOS DE MANO,DE CUERO NATURAL,REGENERADO,HOJAS DE PLASTICO,MATERIA TEXTIL,FIBRA VULCANIZADA O CARTON|FINLANDIA|AEREA|AEREA|8319|620|1912|D10|15|13|12|50
2022|3|2|4202911000|LOS DEMAS SACOS DE VIAJE Y MOCHILAS,CON LA SUPERFICIE EXTERIOR DE CUERO NATURAL,CUERO REGENERADO O CUERO CHAROLADO|FRANCIA|AEREA|AEREA|8319|620|1912|D10|15|196|182|6726
2022|3|3|4901999000|LOS DEMAS  LIBROS, FOLLETOS E IMPRESOS SIMILARES, INCLUSO EN HOJAS SUELTAS|ESTADOS UNIDOS|AEREA|AEREA|8921|630|2211|D29|34|874|874|6500
2022|3|2|4902909090|LOS DEMAS,  DIARIOS Y PUBLICACIONES PERIODICAS, IMPRESOS, INLCUSO ILUSTRADOS O CON PUBLICIDAD|ESTADOS UNIDOS|AEREA|AEREA|8922|630|2212|D29|34|20|20|10
2022|3|2|5101210000|LANA ESQUILADA DESGRASADA SIN CARBONIZAR|REINO UNIDO|AEREA|AEREA|2682|210|1711|D9|34|9|8|90
2022|3|2|5108200090|LOS DEMAS HILADOS DE PELO FINO PEINADO, SIN ACONDICIONAR PARA LA VENTA AL POR MENOR|JAPON|AEREA|AEREA|6511|220|1711|D9|34|227|204|6370
2022|3|2|5109100000|HILADOS DE LANA O PELO FINO,CON UN CONTENIDO DE LANA O DE PELO FINO SUPERIOR O IGUAL AL 85% EN PESO,ACONDICIONADA PARA LA VENTA AL POR MENOR|DINAMARCA|AEREA|AEREA|6511|630|1711|D9|34|117|99|3663
2022|3|2|5109100000|HILADOS DE LANA O PELO FINO,CON UN CONTENIDO DE LANA O DE PELO FINO SUPERIOR O IGUAL AL 85% EN PESO,ACONDICIONADA PARA LA VENTA AL POR MENOR|FRANCIA|AEREA|AEREA|6511|630|1711|D9|34|51|44|2136
2022|3|2|5109900000|LOS DEMAS HILADOS DE LANA O DE PELO FINO,ACONDICIONADOS PARA LA VENTA AL POR MENOR|FINLANDIA|AEREA|AEREA|6511|630|1711|D9|34|112|109|327
2022|3|2|5407730000|LOS DEMAS TEJIDOS CON UN CONTENIDO DE FILAMENTOS SINTETICOS SUP.O IGUAL AL 85% EN PESO,CON HILADOS DE DISTINTOS COLORES|REINO UNIDO|AEREA|AEREA|6531|220|1711|D9|34|5|5|60
2022|3|2|5703100000|ALFOMBRAS Y DEMAS REVESTIMIENTOS PARA EL SUELO DE LANA O DE PELO FINO,CON MECHON INSERTADO,INCLUSO CONFECCIONADOS|FINLANDIA|AEREA|AEREA|6594|610|1722|D9|34|2|1|11
2022|3|2|6101901000|ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES,DE LANA O PELO FINO PARA HOMBRES O NIÑOS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 61.03|REINO UNIDO|AEREA|AEREA|8431|620|1810|D11|34|5|5|25
2022|3|2|6102100000|ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES,DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 61.04|ALEMANIA|AEREA|AEREA|8441|620|1810|D11|34|5|5|253
2022|3|2|6102100000|ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES,DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 61.04|CHILE|AEREA|AEREA|8441|620|1810|D11|34|110|105|920
2022|3|2|6102100000|ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES,DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 61.04|FINLANDIA|AEREA|AEREA|8441|620|1810|D11|34|35|33|357
2022|3|2|6102100000|ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES,DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 61.04|ITALIA|AEREA|AEREA|8441|620|1810|D11|34|18|18|2959
2022|3|2|6104610000|PANTALONES LARGOS,PANTALONES CON PETO,PANTALONES CORTOS (CALZONES) Y "SHORTS",DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS|FINLANDIA|AEREA|AEREA|8442|620|1810|D11|34|26|25|270
2022|3|2|6110113000|CARDIGANES DE LANA|ALEMANIA|AEREA|AEREA|8453|620|1730|D9|34|3|2|192
2022|3|2|6110119000|LOS DEMAS SUETERES (JERSEYS), POLLOVERS, CARDIGANES, CHALECOS Y ARTICULOS SIMILARES  DE LANA|FINLANDIA|AEREA|AEREA|8453|620|1730|D9|34|18|17|100
2022|3|2|6110191090|LOS DEMAS SUETERES (JERSEYS), DE PUNTO, DE PELO FINO|FINLANDIA|AEREA|AEREA|8453|620|1730|D9|34|165|164|1000
2022|3|2|6110191090|LOS DEMAS SUETERES (JERSEYS), DE PUNTO, DE PELO FINO|ITALIA|AEREA|AEREA|8453|620|1730|D9|34|25|24|3835
2022|3|2|6110193090|LOS DEMAS CARDIGAN, DE PUNTO, DE PELO FINO|CANADA|AEREA|AEREA|8453|620|1730|D9|34|17|15|1872
2022|3|2|6110193090|LOS DEMAS CARDIGAN, DE PUNTO, DE PELO FINO|ITALIA|AEREA|AEREA|8453|620|1730|D9|34|12|12|410
2022|3|2|6110199090|LOS DEMAS PULOVERES Y ARTICULOS SIMILARES, DE PUNTO DE PELO FINO|DINAMARCA|AEREA|AEREA|8453|620|1730|D9|34|270|247|35818
2022|3|2|6110201000|SUETERES DE ALGODON|CANADA|AEREA|AEREA|8453|620|1730|D9|34|48|44|3696
2022|3|2|6115210000|LAS DEMAS CALZAS, PANTY- MEDIAS Y LEOTARDOS DE FIBRAS SINTETICAS DE TITULO INFERIOR A 67 DECITEX POR HILO SENCILLO|ESTADOS UNIDOS|AEREA|AEREA|8462|630|1730|D9|34|883|794|30938
2022|3|2|6115940000|LAS DEMAS CALZAS, PANTY -MEDIAS, LEOTARDOS, MEDIAS, CALCETINES Y DEMAS ARTICULOS DE CALCETERIA DE LANA O PELO FINO|REINO UNIDO|AEREA|AEREA|8462|630|1730|D9|34|5|5|60
2022|3|2|6115950000|LAS DEMAS CALZAS, PANTY -MEDIAS, LEOTARDOS, MEDIAS, CALCETINES Y DEMAS ARTICULOS DE CALCETERIA DE ALGODON|ESTADOS UNIDOS|AEREA|AEREA|8462|630|1730|D9|34|58|52|449
2022|3|2|6116910090|LOS DEMAS GUANTES,MITONES Y MANOPLAS,DE LANA O PELO FINO,DE PUNTO|ALEMANIA|AEREA|AEREA|8469|630|1810|D11|34|1|1|36
2022|3|2|6116910090|LOS DEMAS GUANTES,MITONES Y MANOPLAS,DE LANA O PELO FINO,DE PUNTO|ESTADOS UNIDOS|AEREA|AEREA|8469|630|1810|D11|34|261|260|2075
2022|3|2|6116910090|LOS DEMAS GUANTES,MITONES Y MANOPLAS,DE LANA O PELO FINO,DE PUNTO|ITALIA|AEREA|AEREA|8469|630|1810|D11|34|40|39|4601
2022|3|2|6117100010|CHALES, PAÑUELOS DE CUELLO, BUFANDAS, MANTILLAS, VELOS Y ARTICULOS SIMILARES, DE ALPACA, DE PUNTO|ALEMANIA|AEREA|AEREA|8469|620|1810|D11|34|5|5|500
2022|3|2|6117100010|CHALES, PAÑUELOS DE CUELLO, BUFANDAS, MANTILLAS, VELOS Y ARTICULOS SIMILARES, DE ALPACA, DE PUNTO|ITALIA|AEREA|AEREA|8469|620|1810|D11|34|30|30|1420
2022|3|2|6117100090|LOS DEMAS CHALES, PAÑUELOS DE CUELLO, BUFANDAS, MANTILLAS, VELOS Y ARTICULOS SIMILARES, DE PUNTO|FINLANDIA|AEREA|AEREA|8469|620|1810|D11|34|15|13|120
2022|3|2|6117909000|LOS DEMAS PARTES DE PRENDAS O DE COMPLEMENTOS (ACCESORIOS) DE VESTIR,DE PUNTO|ALEMANIA|AEREA|AEREA|8469|620|1810|D11|34|1|1|24
2022|3|2|6117909000|LOS DEMAS PARTES DE PRENDAS O DE COMPLEMENTOS (ACCESORIOS) DE VESTIR,DE PUNTO|FINLANDIA|AEREA|AEREA|8469|620|1810|D11|34|11|10|150
2022|3|2|6214200090|LOS DEMAS CHALES, PAÑUELOS DE CUELLO, BUFANDAS, MANTILLAS, VELOS Y ARTICULOS SIMILARES, DE LANA O PELO FINO|ITALIA|AEREA|AEREA|8461|630|1810|D11|34|38|37|4635
2022|3|2|6214200090|LOS DEMAS CHALES, PAÑUELOS DE CUELLO, BUFANDAS, MANTILLAS, VELOS Y ARTICULOS SIMILARES, DE LANA O PELO FINO|MEXICO|AEREA|AEREA|8461|630|1810|D11|34|222|220|20468
2022|3|2|6301209000|LAS DEMAS MANTAS DE LANA O PELO FINO (EXCEPTO LAS ELECTRICAS)|DINAMARCA|AEREA|AEREA|6583|620|1721|D9|34|119|111|8855
2022|3|2|6301300000|MANTAS DE ALGODON (EXCEPTO LAS ELECTRICAS)|ESTADOS UNIDOS|AEREA|AEREA|6583|620|1721|D9|34|81|80|300
2022|3|2|6302109000|LAS DEMAS ROPAS DE CAMA,DE PUNTO|DINAMARCA|AEREA|AEREA|6584|620|1721|D9|34|72|65|6936
2022|3|2|6302530000|LAS DEMAS ROPAS DE MESA DE FIBRAS SINTETICAS O ARTIFICIALES|ITALIA|AEREA|AEREA|6584|620|1721|D9|34|15|14|748
2022|3|2|6505002000|SOMBREROS Y DEMAS TOCADOS DE FIELTRO, FABRICADOS CON CASCOS O PLATOS DE LA PARTIDA 65.01, INCLUSO GUARNECIDOS.|CHILE|AEREA|AEREA|8484|620|1810|D11|34|1022|1012|13824
2022|3|2|6505009000|LOS DEMAS SOMBREROS Y DEMAS TOCADOS, DE PUNTO O CONFECCIONADOS CON ENCAJE U OTRO PRODUCTO TEXTIL, EN PIEZA (PERO NO EN TIRAS)|ALEMANIA|AEREA|AEREA|8484|620|1810|D11|34|4|4|189
2022|3|2|6505009000|LOS DEMAS SOMBREROS Y DEMAS TOCADOS, DE PUNTO O CONFECCIONADOS CON ENCAJE U OTRO PRODUCTO TEXTIL, EN PIEZA (PERO NO EN TIRAS)|ESTADOS UNIDOS|AEREA|AEREA|8484|620|1810|D11|34|181|181|851
2022|3|2|6505009000|LOS DEMAS SOMBREROS Y DEMAS TOCADOS, DE PUNTO O CONFECCIONADOS CON ENCAJE U OTRO PRODUCTO TEXTIL, EN PIEZA (PERO NO EN TIRAS)|ITALIA|AEREA|AEREA|8484|620|1810|D11|34|35|34|2228
2022|3|2|6813200000|GUARNICIONES DE FRICCION SIN MONTAR, PARA FRENOS, EMBRAGUES O CUALQUIER ORGANO DE FROTAMIENTO QUE CONTENGAN AMIANTO (ASBESTO)|ESTADOS UNIDOS|AEREA|AEREA|6638|220|2699|D29|34|2422|2403|29685
2022|3|2|6913900000|LAS DEMAS ESTATUILLAS Y DEMAS ARTICULOS PARA ADORNO,DE CERAMICA|ITALIA|AEREA|AEREA|6662|620|2691|D29|34|25|24|3109
2022|3|4|7106911000|PLATA (INCLUIDA LA PLATA DORADA Y LA PLATINADA) EN BRUTO SIN ALEAR|BRASIL.|AEREA|AEREA|6811|220|2720|D23|8|609|475|350726
2022|3|5|7106911000|PLATA (INCLUIDA LA PLATA DORADA Y LA PLATINADA) EN BRUTO SIN ALEAR|BRASIL.|AEREA|AEREA|6811|220|2720|D23|8|542|512|417281
2022|3|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|CHINA|AEREA|AEREA|9710|220|2720|D22|7|53|51|2779031
2022|3|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|EMIRATOS ARABES UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|1132|1033|51381936
2022|3|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|EMIRATOS ARABES UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|186|175|8857229
2022|3|3|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|EMIRATOS ARABES UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|31|28|1208474
2022|3|5|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|EMIRATOS ARABES UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|1|1|32134
2022|3|7|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|EMIRATOS ARABES UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|57|52|2968977
2022|3|8|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|EMIRATOS ARABES UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|666|618|31398302
2022|3|8|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|EMIRATOS ARABES UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|353|324|17761087
2022|3|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|ESTADOS UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|8|3|165190
2022|3|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|HONG KONG|AEREA|AEREA|9710|220|2720|D22|7|159|152|8678290
2022|3|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|HONG KONG|AEREA|AEREA|9710|220|2720|D22|7|156|150|8550706
2022|3|5|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|HONG KONG|AEREA|AEREA|9710|220|2720|D22|7|3|3|171176
2022|3|8|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|HONG KONG|AEREA|AEREA|9710|220|2720|D22|7|285|260|14893604
2022|3|9|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|HONG KONG|AEREA|AEREA|9710|220|2720|D22|7|9|8|456470
2022|3|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|INDIA|AEREA|AEREA|9710|220|2720|D22|7|587|561|30386116
2022|3|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|INDIA|AEREA|AEREA|9710|220|2720|D22|7|156|150|8843237
2022|3|7|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|INDIA|AEREA|AEREA|9710|220|2720|D22|7|114|104|5831594
2022|3|8|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|INDIA|AEREA|AEREA|9710|220|2720|D22|7|456|415|20485538
2022|3|8|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|INDIA|AEREA|AEREA|9710|220|2720|D22|7|57|52|2179191
2022|3|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|ITALIA|AEREA|AEREA|9710|220|2720|D22|7|211|191|11521938
2022|3|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|ITALIA|AEREA|AEREA|9710|220|2720|D22|7|136|122|7178028
2022|3|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|TURQUIA|AEREA|AEREA|9710|220|2720|D22|7|483|464|26495719
2022|3|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|TURQUIA|AEREA|AEREA|9710|220|2720|D22|7|65|60|3059333
2022|3|5|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|TURQUIA|AEREA|AEREA|9710|220|2720|D22|7|2|2|78573
2022|3|2|7112990000|LOS DEMAS DESPERDICIOS Y DESECHOS, DE METAL PRECIOSO O DE CHAPADO DE METAL PRECIOSO|ESTADOS UNIDOS|AEREA|AEREA|2892|210|2720|D24|30|22|19|829647
2022|3|2|7113110000|ARTICULOS DE JOYERIA DE PLATA,INCLUSO REVESTIDA O CHAPADA DE OTRO METAL PRECIOSO (PLAQUE)|ESTADOS UNIDOS|AEREA|AEREA|8973|610|3691|D33|34|1|1|1217
2022|3|2|7113190000|ARTICULOS DE JOYERIA DE LOS DEMAS METALES PRECIOSOS,INCLUSO REVESTIDOS O CHAPADOS DE METAL PRECIOSO (PLAQUE)|ESTADOS UNIDOS|AEREA|AEREA|8973|610|3691|D27|20|71|56|1724536
2022|3|2|7113190000|ARTICULOS DE JOYERIA DE LOS DEMAS METALES PRECIOSOS,INCLUSO REVESTIDOS O CHAPADOS DE METAL PRECIOSO (PLAQUE)|ESTADOS UNIDOS|AEREA|AEREA|8973|610|3691|D28|21|2|1|29292
2022|3|2|7113190000|ARTICULOS DE JOYERIA DE LOS DEMAS METALES PRECIOSOS,INCLUSO REVESTIDOS O CHAPADOS DE METAL PRECIOSO (PLAQUE)|ITALIA|AEREA|AEREA|8973|610|3691|D27|20|252|235|10928927
2022|3|2|9202900000|LOS DEMAS INSTRUMENTOS MUSICALES DE CUERDA (POR EJ: GUITARRAS,VIOLINES,ARPAS)|REINO UNIDO|AEREA|AEREA|8981|610|3692|D29|34|5|5|186
2022|3|2|9205909000|LOS DEMAS INSTRUMENTOS MUSICALES DE VIENTO (POR EJEMPLO: CLARINETES, TROMPETAS Y GAITAS)|REINO UNIDO|AEREA|AEREA|8982|610|3692|D29|34|5|5|20
2022|3|2|9206000000|INSTRUMENTOS MUSICALES DE PERCUSION (POR EJ: TAMBORES,CAJAS,XILOFONOS,PLATILLOS,CASTAÑUELAS,MARACAS)|FINLANDIA|AEREA|AEREA|8982|610|3692|D29|34|18|17|150
2022|3|2|9404900090|LOS DEMAS SOMIERES; ARTICULOS DE CAMA Y ARTÍCULOS SIMILARES (POR EJEMPLO: COLCHONES, CUBREPIÉS, EDREDONES, COJINES, PUFS, ALMOHADAS), BIEN CON MUELLES (RESORTES), BIEN RELLENOS O GUARNECIDOS INTERIORMENTE CON CUALQUIER MATERIA, INCLUIDOS LOS DE CAUCHO O P|DINAMARCA|AEREA|AEREA|8212|620|1721|D9|34|121|89|4350
2022|3|2|9503009300|LOS DEMAS JUGUETES QUE REPRESENTEN ANIMALES O SERES HUMANOS|DINAMARCA|AEREA|AEREA|8942|620|3694|D29|34|78|70|5345
2022|3|2|9503009300|LOS DEMAS JUGUETES QUE REPRESENTEN ANIMALES O SERES HUMANOS|FRANCIA|AEREA|AEREA|8942|620|3694|D29|34|4|3|658
2022|3|2|9703900000|LAS DEMAS OBRAS ORIGINALES DE ESTATUARIA O ESCULTURA, DE CUALQUIER MATERIA|FRANCIA|AEREA|AEREA|8963|610|3699|D29|34|207|172|85000
2022|4|2|0901119000|LOS DEMAS CAFES SIN TOSTAR SIN DESCAFEINAR|COREA (SUR). REPUBLICA DE|AEREA|AEREA|0711|111|0113|A2|10|248|240|7920
2022|4|2|0901119000|LOS DEMAS CAFES SIN TOSTAR SIN DESCAFEINAR|TAIWAN|AEREA|AEREA|0711|111|0113|A2|10|106|100|6623
2022|4|2|0901119000|LOS DEMAS CAFES SIN TOSTAR SIN DESCAFEINAR|JAPON|AEREA|AEREA|0711|111|0113|A2|10|511|480|12311
2022|4|5|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|EMIRATOS ARABES UNIDOS|AEREA|AEREA|0459|111|0111|A6|34|1311|1140|5331
2022|4|2|1102909000|LAS DEMAS HARINAS DE CEREALES, EXCEPTO DE TRIGO O DE MORCAJO (TRANQUILLON)|EMIRATOS ARABES UNIDOS|AEREA|AEREA|0471|121|1531|D6|34|508|420|2029
2022|4|3|1209290000|LAS DEMAS SEMILLAS FORRAJERAS,EXCEPTO LAS DE REMOLACHA,PARA SIEMBRA|MEXICO|AEREA|AEREA|2925|210|0111|A11|34|505|500|12000
2022|4|2|1212991000|CAÑA DE AZUCAR|BRASIL.|AEREA|AEREA|0548|111|1513|A11|34|541|515|17
2022|4|2|1801001900|EL DEMAS CACAO EN GRANO ENTERO CRUDO|JAPON|AEREA|AEREA|0721|111|0113|A3|11|309|287|1380
2022|4|2|1901200000|MEZCLAS Y PASTAS PARA LA PREPARACION DE PRODUCTOS DE PANADERIA,PASTELERIA O GALLETRIA DE LA PARTIDA No 19.05|EMIRATOS ARABES UNIDOS|AEREA|AEREA|0485|122|1531|D6|34|406|324|2508
2022|4|2|2208500000|GIN Y GINEBRA|PERU|AEREA|AEREA|1124|122|1551|D3|13|1294|630|3150
2022|4|2|2402202000|CIGARRILLOS QUE CONTENGAN TABACO RUBIO|BRASIL.|AEREA|AEREA|1222|630|1600|D7|34|6|6|347
2022|4|2|2621900000|LAS DEMAS ESCORIAS Y CENIZAS, INCLUIDAS LAS CENIZAS DE ALGAS|ESTADOS UNIDOS|AEREA|AEREA|2786|210|1429|C11|30|1029|1029|1032
2022|4|2|3006303000|REACTIVOS DE DIAGNOSTICO|ESTADOS UNIDOS|AEREA|AEREA|5419|220|2423|D16|34|25|25|10
2022|4|2|3815110000|CATALIZADORES SOBRE SOPORTE CON NIQUEL O SUS COMPUESTOS COMO SUSTANCIA ACTIVA|ESTADOS UNIDOS|AEREA|AEREA|5988|220|2429|D16|34|1675|1469|205660
2022|4|2|3907299000|LOS DEMAS POLIETERES|PARAGUAY|AEREA|AEREA|5741|220|2413|D16|34|9|7|8
2022|4|2|3907299000|LOS DEMAS POLIETERES|URUGUAY|AEREA|AEREA|5741|220|2413|D16|34|3|3|3
2022|4|2|3907500000|RESINAS ALCIDICAS|PARAGUAY|AEREA|AEREA|5743|220|2413|D16|34|4|3|4
2022|4|2|3923109000|LAS DEMAS CAJAS, CAJONES, JAULAS Y ARTICULOS SIMILARES DE PLASTICO|ESTADOS UNIDOS|AEREA|AEREA|8931|220|2520|D29|34|233|233|475
2022|4|2|4112000000|CUEROS PREPARADOS DESPUES DEL CURTIDO O SECADO Y CUEROS Y PIELES APERGAMINADOS, DE OVINO, DEPILADOS, INCLUSO DIVIDIDOS, EXCEPTO LOS DE LA PARTIDA 41.14.|ARGENTINA|AEREA|AEREA|6115|220|1911|D10|15|748|718|64867
2022|4|2|4112000000|CUEROS PREPARADOS DESPUES DEL CURTIDO O SECADO Y CUEROS Y PIELES APERGAMINADOS, DE OVINO, DEPILADOS, INCLUSO DIVIDIDOS, EXCEPTO LOS DE LA PARTIDA 41.14.|CHILE|AEREA|AEREA|6115|220|1911|D10|15|253|244|17873
2022|4|2|4202220000|BOLSOS DE MANO (CARTERAS),INCLUSO CON BANDOLERA O SIN ASAS,CON LA SUPERFICIE EXTERIOR DE HOJAS DE PLASTICO O MATERIA TEXTIL|ESTADOS UNIDOS|AEREA|AEREA|8311|620|1912|D10|15|5|5|136
2022|4|2|4202320000|ARTICULOS DE BOLSILLO O DE BOLSOS DE MANO CON LA SUPERFICIE EXTERIOR DE HOJAS DE PLASTICO O MATERIA TEXTIL|ESTADOS UNIDOS|AEREA|AEREA|8319|620|1912|D10|15|2|2|7
